table,name,viv,normalized_name,index,kalik_id
1401,kamien_korzecki,wol,kmn_krzck,wol_kmn_krzck,371
1401,kowel,wol,kwl,wol_kwl,372
1401,michnowka,wol,mchnwk,wol_mchnwk,373
1401,miedzyrzecz_korecki,wol,mdzyrzcz_krck,wol_mdzyrzcz_krck,374
1401,milianowiec,wol,mlnwc,wol_mlnwc,375
1401,niesuchojeze,wol,nsuchjz,wol_nschjz,376
1401,olyka,wol,lyk,wol_lyk,377
1401,wyzwa,wol,wyzw,wol_wyzw,378
1401,warkowicze,wol,wrkwcz,wol_wrkwcz,379
1402,bazalia,wol,bzl,wol_bzl,380
1402,jampol,wol,jmpl,wol_jmpl,381
1402,kornica,wol,krnc,wol_krnc,382
1402,kozin,wol,kzn,wol_kzn,383
1402,krzemieniec,wol,krzmnc,wol_krzmnc,384
1402,lachowce,wol,lchwc,wol_lchwc,385
1402,lanowce,wol,lnwc,wol_lnwc,386
1402,oleksyniec,wol,lksync,wol_lksync,387
1402,oleszyce,wol,lszyc,wol_lszyc,388
1402,ozochowce,wol,zchwc,wol_zchwc,389
1402,ptycze,wol,ptycz,wol_ptycz,390
1402,perniatyn,wol,prntyn,wol_prntyn,391
1402,radziwilow,wol,rdzwlw,wol_rdzwlw,392
1402,rochmanow,wol,rchmnw,wol_rchmnw,393
1402,szumsk,wol,szumsk,wol_szmsk,394
1402,tofipol,wol,tfpl,wol_tfpl,395
1402,testuchow,wol,tstuchw,wol_tstchw,396
1402,werba,wol,wrb,wol_wrb,397
1402,wisniowiec,wol,wsnwc,wol_wsnwc,398
1402,woloczysko,wol,wlczysk,wol_wlczysk,399
1402,wyzgrodek,wol,wyzgrdk,wol_wyzgrdk,400
1402,zabikryk,wol,zbkryk,wol_zbkryk,401
1402,zbaraz,wol,zbrz,wol_zbrz,402
1402,czarnoostrow,pod,czrnstrw,pod_czrnstrw,403
1402,izumsk,wol,zumsk,wol_zmsk,404
1402,labun,wol,lbun,wol_lbn,405
1402,horynka,wol,hrynk,wol_hrynk,406
1402,klucz,wol,klucz,wol_klcz,407
1402,krupiec,wol,krupc,wol_krpc,408
1403,borowce,wol,brwc,wol_brwc,409
1403,czartorysk,wol,czrtrysk,wol_czrtrysk,410
1403,czetwertnie,wol,cztwrtn,wol_cztwrtn,411
1403,derewicz,wol,drwcz,wol_drwcz,412
1403,grodek,wol,grdk,wol_grdk,413
1403,janowka,wol,jnwk,wol_jnwk,414
1403,kaszowka,wol,kszwk,wol_kszwk,415
1403,kilikiew,wol,klkw,wol_klkw,416
1403,klewan,wol,klwn,wol_klwn,417
1403,kolki,wol,klk,wol_klk,418
1403,krasnostaw,wol,krsnstw,wol_krsnstw,419
1403,leszniowek,wol,lsznwk,wol_lsznwk,420
1403,morawica,wol,mrwc,wol_mrwc,421
1403,okonsk,wol,knsk,wol_knsk,422
1403,ostrozec,wol,strzc,wol_strzc,423
1403,rafalowka,wol,rflwk,wol_rflwk,424
1403,targowica,wol,trgwc,wol_trgwc,425
1403,trojanowka,wol,trjnwk,wol_trjnwk,426
1403,wisienki,wol,wsnk,wol_wsnk,427
1403,luck,wol,luck,wol_lck,428
1403,mielnica,wol,mlnc,wol_mlnc,429
1403,zurawno,wol,zurwn,wol_zrwn,430
1404,dziunkow,brc,dzunkw,brc_dznkw,431
1404,lipowiec,brc,lpwc,brc_lpwc,432
1404,pikow,brc,pkw,brc_pkw,433
1404,strzyzawka,brc,strzyzwk,brc_strzyzwk,434
1404,tetyjow,brc,ttyjw,brc_ttyjw,435
1404,ulanow,pod,ulnw,pod_lnw,436
1404,winnica,brc,wnnc,brc_wnnc,437
1404,zywotow,brc,zywtw,brc_zywtw,438
1405,berdyczow,kij,brdyczw,kij_brdyczw,439
1405,bialocerkiew,kij,blcrkw,kij_blcrkw,440
1405,bialopole,kij,blpl,kij_blpl,441
1405,bilylowka,kij,blylwk,kij_blylwk,442
1405,biylowka,kij,bylwk,kij_bylwk,443
1405,bohuslaw,kij,bhuslw,kij_bhslw,444
1405,borodianka,kij,brdnk,kij_brdnk,445
1405,borowica,kij,brwc,kij_brwc,446
1405,borszczejowka,kij,brszczjwk,kij_brszczjwk,447
1405,brusylow,kij,brusylw,kij_brsylw,448
1405,buzyn,kij,buzyn,kij_bzyn,449
1405,bystryk,kij,bystryk,kij_bystryk,450
1405,byszow,kij,byszw,kij_byszw,451
1405,chabnoje,kij,chbnj,kij_chbnj,452
1405,chodarkow,kij,chdrkw,kij_chdrkw,453
1405,cudnow,kij,cudnw,kij_cdnw,454
1405,czajkowka,kij,czjkwk,kij_czjkwk,455
1405,czehryn,kij,czhryn,kij_czhryn,456
1405,czerkasy,kij,czrksy,kij_czrksy,457
1405,czerniechow,kij,czrnchw,kij_czrnchw,458
1405,czerwone,kij,czrwn,kij_czrwn,459
1405,dolbysz,kij,dlbysz,kij_dlbysz,460
1405,fastow,kij,fstw,kij_fstw,461
1405,hermanowka,kij,hrmnwk,kij_hrmnwk,462
1405,hornostajpol,kij,hrnstjpl,kij_hrnstjpl,463
1405,horodyszcze,kij,hrdyszcz,kij_hrdyszcz,464
1405,horoszkow,kij,hrszkw,kij_hrszkw,465
1405,husia,kij,hus,kij_hs,466
1405,iwnica,kij,wnc,kij_wnc,467
1405,jasnohorodka,kij,jsnhrdk,kij_jsnhrdk,468
1405,kahorlik,kij,khrlk,kij_khrlk,469
1405,kalnibloto,kij,klnblt,kij_klnblt,470
1405,kamionka,kij,kmnk,kij_kmnk,471
1405,kaniow,kij,knw,kij_knw,472
1405,kodnia,kij,kdn,kij_kdn,473
1405,korostaszow,kij,krstszw,kij_krstszw,474
1405,korsun,kij,krsun,kij_krsn,475
1405,koszowata,kij,kszwt,kij_kszwt,476
1405,kotelnia,kij,ktln,kij_ktln,477
1405,krasnopol,kij,krsnpl,kij_krsnpl,478
1405,krylow,kij,krylw,kij_krylw,479
1405,ksawerow,kij,kswrw,kij_kswrw,480
1405,leszczyn,kij,lszczyn,kij_lszczyn,481
1405,medwedowka,kij,mdwdwk,kij_mdwdwk,482
1405,medwincy,kij,mdwncy,kij_mdwncy,483
1405,miedzyrzecz,kij,mdzyrzcz,kij_mdzyrzcz,484
1405,miropol,kij,mrpl,kij_mrpl,485
1405,moszna,kij,mszn,kij_mszn,486
1405,motowilowka,kij,mtwlwk,kij_mtwlwk,487
1405,motowolowka,kij,mtwlwk,kij_mtwlwk,488
1405,nowy_lubar,kij,nwy_lubr,kij_nwy_lbr,489
1405,olewsk,kij,lwsk,kij_lwsk,490
1405,olszanaja,kij,lsznj,kij_lsznj,491
1405,pawolocz,kij,pwlcz,kij_pwlcz,492
1405,piatka,kij,ptk,kij_ptk,493
1405,pohrebyszcze,kij,phrbyszcz,kij_phrbyszcz,494
1405,pradzow,kij,prdzw,kij_prdzw,495
1405,przyborsk,kij,przybrsk,kij_przybrsk,496
1405,radomysl,kij,rdmysl,kij_rdmysl,497
1405,rejgrod,kij,rjgrd,kij_rjgrd,498
1405,rokitna,kij,rktn,kij_rktn,499
1405,rozow,kij,rzw,kij_rzw,500
1405,ruzyn,kij,ruzyn,kij_rzyn,501
1405,rzeszczow,kij,rzszczw,kij_rzszczw,502
1405,skwira,kij,skwr,kij_skwr,503
1405,smyla,kij,smyl,kij_smyl,504
1405,stawiszcze,kij,stwszcz,kij_stwszcz,505
1405,slobodyszcze,kij,slbdyszcz,kij_slbdyszcz,506
1405,taraszcza,kij,trszcz,kij_trszcz,507
1405,steblow,kij,stblw,kij_stblw,508
1405,traktamirow,kij,trktmrw,kij_trktmrw,509
1405,trojanow,kij,trjnw,kij_trjnw,510
1405,uszomier,kij,uszmr,kij_szmr,511
1405,wernyhorodok,kij,wrnyhrdk,kij_wrnyhrdk,512
1405,wilsk,kij,wlsk,kij_wlsk,513
1405,wolodarka,kij,wldrk,kij_wldrk,514
1405,lowkow,kij,lwkw,kij_lwkw,515
1405,lysianka,kij,lysnk,kij_lysnk,516
1405,machnowka,kij,mchnwk,kij_mchnwk,517
1405,makarow,kij,mkrw,kij_mkrw,518
1405,zabotyn,kij,zbtyn,kij_zbtyn,519
1405,zytomierz,kij,zytmrz,kij_zytmrz,520
1406,aleksandryja,wol,lksndryj,wol_lksndryj,521
1406,annopol,wol,nnpl,wol_nnpl,522
1406,baranowka,wol,brnwk,wol_brnwk,523
1406,berezdow,wol,brzdw,wol_brzdw,524
1406,bereznica,wol,brznc,wol_brznc,525
1406,berezno,wol,brzn,wol_brzn,526
1406,bialogrodka,wol,blgrdk,wol_blgrdk,527
1406,czartoryja,wol,czrtryj,wol_czrtryj,528
1406,czernilowka,wol,czrnlwk,wol_czrnlwk,529
1406,derazna,wol,drzn,wol_drzn,530
1406,derman,wol,drmn,wol_drmn,531
1406,gupkow,wol,gupkw,wol_gpkw,532
1406,hoszcza,wol,hszcz,wol_hszcz,533
1406,hrycow,wol,hrycw,wol_hrycw,534
1406,hulewiczow,wol,hulwczw,wol_hlwczw,535
1406,janow,wol,jnw,wol_jnw,536
1406,kamienczyk,wol,kmnczyk,wol_kmnczyk,537
1406,konstantynow,wol,knstntynw,wol_knstntynw,538
1406,korzec,wol,krzc,wol_krzc,539
1406,kozin,wol,kzn,wol_kzn,540
1406,krasylow,wol,krsylw,wol_krsylw,541
1406,krupa,wol,krup,wol_krp,542
1406,kulczyn,wol,kulczyn,wol_klczyn,543
1406,kuniow,wol,kunw,wol_knw,544
1406,kuzmin,wol,kuzmn,wol_kzmn,545
1406,maryan,wol,mryn,wol_mryn,546
1406,miedzyrzecz_korecki,wol,mdzyrzcz_krck,wol_mdzyrzcz_krck,547
1406,misicz_maly,wol,mscz_mly,wol_mscz_mly,548
1406,misocz,wol,mscz,wol_mscz,549
1406,ostropol,wol,strpl,wol_strpl,550
1406,ostrog,wol,strg,wol_strg,551
1406,rowno,wol,rwn,wol_rwn,552
1406,polonne,wol,plnn,wol_plnn,553
1406,sarny,wol,srny,wol_srny,554
1406,stepan,wol,stpn,wol_stpn,555
1406,sudylkow,wol,sudylkw,wol_sdylkw,556
1406,szumsk,wol,szumsk,wol_szmsk,557
1406,slawuta,wol,slwut,wol_slwt,558
1406,tuczyn,wol,tuczyn,wol_tczyn,559
1406,szepetowka,wol,szptwk,wol_szptwk,560
1406,warkowicze,wol,wrkwcz,wol_wrkwcz,561
1406,wlodzimirzec,wol,wldzmrzc,wol_wldzmrzc,562
1406,zaslaw,wol,zslw,wol_zslw,563
1406,zwiahel,wol,zwhl,wol_zwhl,564
1406,labun,wol,lbun,wol_lbn,565
1406,leczna,wol,lczn,wol_lczn,566
1406,wolynska_derewicz,wol,wlynsk_drwcz,wol_wlynsk_drwcz,567
1406,lubar,wol,lubr,wol_lbr,568
1406,lubomirka,wol,lubmrk,wol_lbmrk,569
1407,brahin,kij,brhn,kij_brhn,570
1407,chojniki,kij,chjnk,kij_chjnk,571
1407,choszczomel,kij,chszczml,kij_chszczml,572
1407,czarnobyl,kij,czrnbyl,kij_czrnbyl,573
1407,dymidow,kij,dymdw,kij_dymdw,574
1407,owrucz,kij,wrucz,kij_wrcz,575
1407,sylweszna,kij,sylwszn,kij_sylwszn,576
1407,wieledniki,kij,wldnk,kij_wldnk,577
1407,lubianka,kij,lubnk,kij_lbnk,578
1407,luhyny,kij,luhyny,kij_lhyny,579
1407,narodycze,kij,nrdycz,kij_nrdycz,580
1407,nordzynsk,kij,nrdzynsk,kij_nrdzynsk,581
1408,bersteczko,wol,brstczk,wol_brstczk,582
1408,druszkopol,wol,druszkpl,wol_drszkpl,583
1408,bludow,wol,bludw,wol_bldw,584
1408,horochow,wol,hrchw,wol_hrchw,585
1408,hulowka,wol,hulwk,wol_hlwk,586
1408,jeziorzany,wol,jzrzny,wol_jzrzny,587
1408,kisielin,wol,ksln,wol_ksln,588
1408,lesniow,wol,lsnw,wol_lsnw,589
1408,michalowka,wol,mchlwk,wol_mchlwk,590
1408,ozdiutycze,wol,zdutycz,wol_zdtycz,591
1408,poryck,wol,pryck,wol_pryck,592
1408,rozenpol,wol,rznpl,wol_rznpl,593
1408,sokol,wol,skl,wol_skl,594
1408,stobuchwa,wol,stbuchw,wol_stbchw,595
1408,stolowka,wol,stlwk,wol_stlwk,596
1408,stremilche,blz,strmlch,blz_strmlch,597
1408,swiniuchy,wol,swnuchy,wol_swnchy,598
1408,torczyn,wol,trczyn,wol_trczyn,599
1408,uscilug,wol,usclug,wol_sclg,600
1408,wlodzimierz,wol,wldzmrz,wol_wldzmrz,601
1408,lobaczowka,wol,lbczwk,wol_lbczwk,602
1408,boromel,wol,brml,wol_brml,603
1408,lokacze,wol,lkcz,wol_lkcz,604
1408,turzysk,wol,turzysk,wol_trzysk,605
1408,milatyn,wol,mltyn,wol_mltyn,606
1408,orychow,wol,rychw,wol_rychw,607
0200,blazow,rus,blzw,rus_blzw,608
0200,czudec,snd,czudc,snd_czdc,609
0200,frysztak,snd,frysztk,snd_frysztk,610
0200,glogow,snd,glgw,snd_glgw,611
0200,krasnobrod,rus,krsnbrd,rus_krsnbrd,612
0200,niebylec,snd,nbylc,snd_nbylc,613
0200,ropczyce,snd,rpczyc,snd_rpczyc,614
0200,rozwadow,swr,rzwdw,swr_rzwdw,615
0200,rzeszow,rus,rzszw,rus_rzszw,616
0200,sedrzyszow,snd,sdrzyszw,snd_sdrzyszw,617
0200,strzyzow,snd,strzyzw,snd_strzyzw,618
0200,wielopole,snd,wlpl,snd_wlpl,619
0200,tyczyn,rus,tyczyn,rus_tyczyn,620
0301,goworowo,maz,gwrw,maz_gwrw,621
0301,grajew,maz,grjw,maz_grjw,622
0301,jablonna,maz,jblnn,maz_jblnn,623
0301,jedwabne,maz,jdwbn,maz_jdwbn,624
0301,kleczkowo,maz,klczkw,maz_klczkw,625
0301,lipniki,maz,lpnk,maz_lpnk,626
0301,myszyniec,maz,myszync,maz_myszync,627
0301,nowogrod,maz,nwgrd,maz_nwgrd,628
0301,rudka,maz,rudk,maz_rdk,629
0301,sniadow,maz,sndw,maz_sndw,630
0301,stawiski,maz,stwsk,maz_stwsk,631
0301,stawiski,maz,stwsk,maz_stwsk,632
0301,szczucin,maz,szczucn,maz_szczcn,633
0301,troszyn,maz,trszyn,maz_trszyn,634
0301,wizna,maz,wzn,maz_wzn,635
0301,zawadow,maz,zwdw,maz_zwdw,636
0301,zambrow,maz,zmbrw,maz_zmbrw,637
0302,augustow,pdl,ugustw,pdl_gstw,638
0302,bialystok,pdl,blystk,pdl_blystk,639
0302,boczki,pdl,bczk,pdl_bczk,640
0302,drohiczyn,pdl,drhczyn,pdl_drhczyn,641
0302,goniadz,pdl,gndz,pdl_gndz,642
0302,jasionowka,pdl,jsnwk,pdl_jsnwk,643
0302,knyszyn,pdl,knyszyn,pdl_knyszyn,644
0302,losice,pdl,lsc,pdl_lsc,645
0302,mielnik,pdl,mlnk,pdl_mlnk,646
0302,niemirow,pdl,nmrw,pdl_nmrw,647
0302,orly,pdl,rly,pdl_rly,648
0302,osowiec,pdl,swc,pdl_swc,649
0302,rajgrod,pdl,rjgrd,pdl_rjgrd,650
0302,rajgrod,pdl,rjgrd,pdl_rjgrd,651
0302,siemiatycze,pdl,smtycz,pdl_smtycz,652
0302,sokoly,pdl,skly,pdl_skly,653
0302,suraz,pdl,surz,pdl_srz,654
0302,tykocin,pdl,tykcn,pdl_tykcn,655
0302,wiszna,pdl,wszn,pdl_wszn,656
0302,wysokie_mazowieckie,pdl,wysk_mzwck,pdl_wysk_mzwck,657
0302,konstantynow,pdl,knstntynw,pdl_knstntynw,658
0302,sarnaki,pdl,srnk,pdl_srnk,659
0302,rososz,pdl,rssz,pdl_rssz,660
0401,czyzew,maz,czyzw,maz_czyzw,661
0401,goworowo,maz,gwrw,maz_gwrw,662
0401,kaluszyn,maz,kluszyn,maz_klszyn,663
0401,kamienczyk,maz,kmnczyk,maz_kmnczyk,664
0401,karczew,maz,krczw,maz_krczw,665
0401,minsk_mazowiecki,maz,mnsk_mzwck,maz_mnsk_mzwck,666
0401,ostrow_mazowiecka,maz,strw_mzwck,maz_strw_mzwck,667
0401,radzymin,maz,rdzymn,maz_rdzymn,668
0401,stoczek,maz,stczk,maz_stczk,669
0401,wasewo,maz,wsw,maz_wsw,670
0401,zareby,maz,zrby,maz_zrby,671
0401,zareby_koscielne,maz,zrby_kscln,maz_zrby_kscln,672
0401,wolka_brzezinska,maz,wlk_brzznsk,maz_wlk_brzznsk,673
0401,wolka_goworowska,maz,wlk_gwrwsk,maz_wlk_gwrwsk,674
0401,dobre,maz,dbr,maz_dbr,675
0401,jadow,maz,jdw,maz_jdw,676
0401,liw,maz,lw,maz_lw,677
0401,siennica,maz,snnc,maz_snnc,678
0401,niegow,maz,ngw,maz_ngw,679
0402,ciechanowiec,pdl,cchnwc,pdl_cchnwc,680
0402,kosow_lacki,pdl,ksw_lck,pdl_ksw_lck,681
0402,mordy,pdl,mrdy,pdl_mrdy,682
0402,sterdyn,pdl,strdyn,pdl_strdyn,683
0402,wegrow,pdl,wgrw,pdl_wgrw,684
0402,mokobody,pdl,mkbdy,pdl_mkbdy,685
0402,sokolow_podlaski,pdl,sklw_pdlsk,pdl_sklw_pdlsk,686
0402,wysokie_mazowieckie,pdl,wysk_mzwck,pdl_wysk_mzwck,687
0501,belz,blz,blz,blz_blz,688
0501,cieszanow,blz,csznw,blz_csznw,689
0501,dobrotwor,blz,dbrtwr,blz_dbrtwr,690
0501,dubienka,blz,dubnk,blz_dbnk,691
0501,grabowiec,blz,grbwc,blz_grbwc,692
0501,horodlo,blz,hrdl,blz_hrdl,693
0501,komorow,blz,kmrw,blz_kmrw,694
0501,korytnica,blz,krytnc,blz_krytnc,695
0501,krystynpol,blz,krystynpl,blz_krystynpl,696
0501,libicza,blz,lbcz,blz_lbcz,697
0501,lubaczow,blz,lubczw,blz_lbczw,698
0501,lubela,blz,lubl,blz_lbl,699
0501,mosty_krolewkie,blz,msty_krlwk,blz_msty_krlwk,700
0501,mosty_szlacheckie,blz,msty_szlchck,blz_msty_szlchck,701
0501,narol,blz,nrl,blz_nrl,702
0501,niemierow,blz,nmrw,blz_nmrw,703
0501,oleszczyce,blz,lszczyc,blz_lszczyc,704
0501,potok,blz,ptk,blz_ptk,705
0501,przewale,blz,przwl,blz_przwl,706
0501,rachanie,blz,rchn,blz_rchn,707
0501,radziechow,blz,rdzchw,blz_rdzchw,708
0501,rawa_ruska,blz,rw_rusk,blz_rw_rsk,709
0501,stojanow,blz,stjnw,blz_stjnw,710
0501,szczurowice,blz,szczurwc,blz_szczrwc,711
0501,tartakow,blz,trtkw,blz_trtkw,712
0501,toporow,blz,tprw,blz_tprw,713
0501,tyszowce,blz,tyszwc,blz_tyszwc,714
0501,uhnow,blz,uhnw,blz_hnw,715
0501,warez,blz,wrz,blz_wrz,716
0501,witkow,blz,wtkw,blz_wtkw,717
0501,busk,blz,busk,blz_bsk,718
0501,potylicz,blz,ptylcz,blz_ptylcz,719
0501,jaroczew,blz,jrczw,blz_jrczw,720
0501,lipsko,blz,lpsk,blz_lpsk,721
0501,sokal,blz,skl,blz_skl,722
0502,bilgoraj,lbl,blgrj,lbl_blgrj,723
0502,chelm,rus,chlm,rus_chlm,724
0502,gorzkow,lbl,grzkw,lbl_grzkw,725
0502,holeszow,rus,hlszw,rus_hlszw,726
0502,krasnobrod,rus,krsnbrd,rus_krsnbrd,727
0502,krasniczyn,rus,krsnczyn,rus_krsnczyn,728
0502,lubomla,rus,lubml,rus_lbml,729
0502,krylow,rus,krylw,rus_krylw,730
0502,maciejow,rus,mcjw,rus_mcjw,731
0502,modliborzyce,lbl,mdlbrzyc,lbl_mdlbrzyc,732
0502,opalin,rus,pln,rus_pln,733
0502,ratno,rus,rtn,rus_rtn,734
0502,rejowice,rus,rjwc,rus_rjwc,735
0502,siedliszcze,rus,sdlszcz,rus_sdlszcz,736
0502,sieniawa,rus,snw,rus_snw,737
0502,skierbieszow,rus,skrbszw,rus_skrbszw,738
0502,swierz,rus,swrz,rus_swrz,739
0502,szczebreszyn,rus,szczbrszyn,rus_szczbrszyn,740
0502,tarnogora,rus,trngr,rus_trngr,741
0502,turobin,rus,turbn,rus_trbn,742
0502,wojslawice,rus,wjslwc,rus_wjslwc,743
0502,hrubieszow,rus,hrubszw,rus_hrbszw,744
