dist,cname,nl,name,id
blz,blz,belz,Bełz,10967
blz,bsk,busk,Busk,4391
blz,chljw,cholojow,Chołojów,3299
blz,csznw,cieszanow,Cieszanów,14537
blz,dbnk,dubienka,Dubienka,2132
blz,grbwc,grabowiec,Grabowiec,6883
blz,hnw,uhnow,Uhnów,3144
blz,hrdl,horodlo,Horodło,3284
blz,jrczw,jarczow,Jarczów,7490
blz,kmrw,komarow,Komarów,7405
blz,krystynpl,krystynopol,Krystynopol,7081
blz,krytnc,korytnica,Korytnica,10920
blz,lbczw,lubaczow,Lubaczów,11253
blz,lbycz_krlwsk,lubycza_krolewska,Lubycza Królewska,11323
blz,lpsk,lipsko,Lipsko,6911
blz,lszczw,laszczow,Łaszczów,3112
blz,lszyc,oleszyce,Oleszyce,6899
blz,mgrw,magierow,Magierów,6906
blz,msty_wlk,mosty_wielkie,Mosty Wielkie,14719
blz,nmrw,niemirow,Niemirów,7070
blz,nrl,narol,Narol,10798
blz,ptk,potoki,Potoki,3676
blz,rdzchw,radziechow,Radziechów,14634
blz,rw_rsk,rawa_ruska,Rawa Ruska,14561
blz,skl,sokal,Sokal,10938
blz,stjnw,stojanow,Stojanów,14700
blz,strzmlcz,strzemilcze,Strzemilcze,10586
blz,szczrwc,szczurowice,Szczurowice,2951
blz,tmszw_lblsk,tomaszow_lubelski,Tomaszów Lubelski,7401
blz,trtkw,tartakow,Tartaków,10940
blz,tyszwc,tyszowce,Tyszowce,3113
blz,wlk_czy,wielkie_oczy,Wielkie Oczy,7064
blz,wrz,warez,Waręż,7082
blz,wtkw_nwy,witkow_nowy,Witków Nowy,10950
brc,bdwk,obodowka,Obodówka,1530
brc,blt,balta,Bałta,8037
brc,brclw,braclaw,Bracław,5513
brc,brhlw,brahilow,Brahiłów,1096
brc,brszd,berszada,Berszada,12976
brc,cknwk,cekinowka,Cekinówka,9393
brc,czczlnk,czeczelnik,Czeczelnik,5282
brc,dszw,daszow,Daszów,896
brc,dznkw,dziunkow,Dziuńków,844
brc,grnw,granow,Granów,1533
brc,hjsyn,hajsyn,Hajsyn,12910
brc,hmn,human,Humań,5285
brc,jnszgrd,januszgrod,Januszgrod,13193
brc,jnw,janow,Janów,4865
brc,kchnwk,kochanowka,Kochanówka,1091
brc,kmrgrd,komargrod,Komargród,7350
brc,krsn,krasne,Krasne,9394
brc,krt,krute,Krute,11907
brc,ldyzyn,ladyzyn,Ładyżyn,9072
brc,lnc,ilince,Ilińce,1381
brc,lpwc,lipowiec,Lipowiec,5146
brc,ltyn,lityn,Lityn,12581
brc,mdzkw,miedziakow,Miedziaków,1097
brc,mnstrzysk,monasterzyska,Monasterzyska,9171
brc,mrchw,morachwa,Morachwa,5489
brc,mstkwk,miastkowka,Miastkówka,13192
brc,nmrw,niemirow,Niemirów,9406
brc,pczr,peczara,Peczara,13206
brc,pkw,pikow,Pików,1098
brc,pkw,pikow,Pików,12583
brc,przylk,przyluka,Przyłuka,1093
brc,rjgrdk,rajgrodek,Rajgródek,5209
brc,rszkw,raszkow,Raszków,430
brc,sdlszcz,siedliszcze,Siedliszcze,4869
brc,sklwk,sokolowka,Sokołówka,4692
brc,strzyzwk,strzyzawka,Strzyżawka,8733
brc,swrn,sawran,Sawrań,1921
brc,tlczyn,tulczyn,Tulczyn,1760
brc,tmszpl,tomaszpol,Tomaszpol,9390
brc,tplk,teplik,Teplik,9174
brc,trscnc,troscianiec,Trościaniec,9073
brc,ttyjw,tetyjow,Tetyjów,9006
brc,tywrw,tywrow,Tywrów,8729
brc,wnnc,winnica,Winnica,8730
brc,wrszylwk,woroszylowka,Woroszyłówka,1095
brc,wrzchwk,wierzchowka,Wierzchówka,12982
brc,zrnszcz,zorniszcze,Żorniszcze,12393
brc,zywtw,zywotow,Żywotów,12394
chl,brtjn,bratjan,Bratjan,11628
chl,cbrz,ciborz,Cibórz,3943
chl,ftw,fitowo,Fitowo,3970
chl,pkrzywn,pokrzywno,Pokrzywno,5732
chl,plwz,plowez,Płowęż,13413
chl,strmck,ostromecko,Ostromecko,1804
chl,szmbrk,szembruk,Szembruk,3968
chl,trn,torun,Toruń,1994
chl,wlwsk,wlewsk,Wlewsk,3969
inw,dbrzyn,dobrzyn,Dobrzyń,2429
inw,frdn,fordon,Fordon,13246
inw,kkl,kikol,Kikół,13995
inw,lbszyn,labiszyn,Łabiszyn,6377
inw,lpn,lipno,Lipno,13996
inw,mrcz,mrocza,Mrocza,5537
inw,nwrclw,inowroclaw,Inowrocław,6378
inw,prszcz,pruszcz,Pruszcz,9433
inw,rdzk_dz,radziki_duze,Radziki Duże,2574
inw,spln,sepolno,Sępolno,13235
inw,zldw,zoledowo,Żołędowo,2575
kij,bhslw,bohuslaw,Bohusław,12462
kij,blcrkw,bialacerkiew,Białacerkiew,970
kij,bllwk,bialolowka,Białołówka,4754
kij,blpl,bialopol,Białopol,8686
kij,brdyczw,berdyczow,Berdyczów,8685
kij,brdznk,borodzianka,Borodzianka,906
kij,brhn,brahin,Brahin,7163
kij,brslw,brusilow,Brusiłów,10406
kij,brwc,borowica,Borowica,4701
kij,byszw,byszow,Byszów,10420
kij,bzyn,buzyn,Bużyn,8601
kij,cdnw,cudnow,Cudnów,3002
kij,chbn,chabne,Chabne,3368
kij,chdrkw,chodorkow,Chodorków,14162
kij,chjnk,chojniki,Chojniki,5916
kij,chwstw,chwastow,Chwastów,2762
kij,czhryn,czehryn,Czehryn,9040
kij,czjk,czajki,Czajki,12466
kij,czrksy,czerkasy,Czerkasy,5076
kij,czrnbyl,czarnobyl,Czarnobyl,11000
kij,czrnchw,czerniachow,Czerniachów,10636
kij,czrwn,czerwona,Czerwona,8688
kij,hrmnwk,hermanowka,Hermanówka,12384
kij,hrszk,horoszki,Horoszki,10637
kij,jsnhrdk,jasnohorodka,Jasnohorodka,10417
kij,kdn,kodnia,Kodnia,6765
kij,knw,kaniow,Kaniów,12766
kij,krsn,korsun,Korsuń,12768
kij,krsnpl,krasnopol,Krasnopol,1053
kij,krstszw,korosteszow,Korosteszów,14190
kij,krylw,krylow,Kryłów,7352
kij,kswrw,ksawerow,Ksawerów,6561
kij,kszwt,koszowata,Koszowata,4750
kij,ktln,kotelnia,Kotelnia,10652
kij,lhny,luhiny,Łuhiny,2180
kij,lsnk,lisianka,Lisianka,12395
kij,lszczyn,leszczyn,Leszczyn,14431
kij,lwkw,lewkow,Lewków,6775
kij,lwsk,olewsk,Olewsk,5923
kij,mchnwk,machnowka,Machnówka,12560
kij,mdwdwk,medwedowka,Medwedówka,3541
kij,mkrw,makarow,Makarów,10410
kij,mszny,moszny,Moszny,8935
kij,nrdycz,narodycze,Narodycze,7166
kij,nrynsk,norynsk,Noryńsk,13603
kij,przw,prazewo,Prażewo,14430
kij,pwlcz,pawolocz,Pawołocz,12473
kij,rdmysl,radomysl,Radomyśl,15023
kij,rzw,rozow,Rożów,14176
kij,rzyszczw,rzyszczow,Rzyszczów,3554
kij,skwr,skwira,Skwira,957
kij,slbdyszcz,slobodyszcze,Słobodyszcze,14432
kij,sml,smila,Smiła,8932
kij,stwszcz,stawiszcze,Stawiszcze,958
kij,szmrz,uszomierz,Uszomierz,3034
kij,trchtymrw,trechtymirow,Trechtymirów,12774
kij,trjnw,trojanow,Trojanów,3014
kij,trszcz,taraszcza,Taraszcza,4672
kij,wldnk,wieledniki,Wieledniki,2176
kij,wldrk,wolodarka,Wołodarka,12461
kij,wnc,iwnica,Iwnica,14161
kij,wrcz,owrucz,Owrucz,5922
kij,zwngrdk,zwinogrodka,Zwinogródka,4694
kij,zytmrz,zytomierz,Żytomierz,10654
kjw,brzsc_kjwsk,brzesc_kujawski,Brześć Kujawski,10246
kjw,kwl,kowal,Kowal,6341
kjw,lbrnc,lubraniec,Lubraniec,6380
kjw,przdcz,przedecz,Przedecz,10245
kjw,ptrkw_kjwsk,piotrkow_kujawski,Piotrków Kujawski,10269
kjw,zbc_kjwsk,izbica_kujawska,Izbica Kujawska,10244
kls,brcn,barcin,Barcin,4207
kls,brk,borek,Borek,5978
kls,chdzz,chodziez,Chodzież,1112
kls,czrnjw,czerniejewo,Czerniejewo,15050
kls,dbrzn,debrzno,Debrzno,13241
kls,dlnw,odolanow,Odolanów,6015
kls,dzlyn,dzialyn,Działyń,3636
kls,gln,golina,Golina,2618
kls,glncz,golancz,Gołańcz,14047
kls,gnzn,gniezno,Gniezno,14845
kls,gzdnn,gozdanin,Gozdanin,3651
kls,jrcn,jarocin,Jarocin,6017
kls,jrczw,jaraczew,Jaraczew,2226
kls,jtrsn,jutrosin,Jutrosin,6011
kls,kbyln,kobylin,Kobylin,9923
kls,kcyn,kcynia,Kcynia,14042
kls,kl,kolo,Koło,6382
kls,klczw,kleczew,Kleczew,14049
kls,klsz,kalisz,Kalisz,13677
kls,knn,konin,Konin,8014
kls,krjnk,krajenka,Krajenka,5626
kls,krmn,karmin,Karmin,401
kls,krnk,kornik,Kórnik,10267
kls,krtszyn,krotoszyn,Krotoszyn,9919
kls,kzmn,kozmin,Koźmin,2231
kls,kzmnk,kozminek,Koźminek,9895
kls,lbznc,lobzenica,Łobżenica,9434
kls,mlslw,miloslaw,Miłosław,10266
kls,mrgnn,margonin,Margonin,10265
kls,mscsk,miescisko,Mieścisko,6394
kls,nkl,naklo,Nakło,13239
kls,nwmst,nowemiasto,Nowemiasto,2606
kls,pgrzl,pogorzela,Pogorzela,400
kls,pyzdry,pyzdry,Pyzdry,2622
kls,rsscc,russocice,Russocice,11894
kls,rszkw,raszkow,Raszków,11895
kls,rychwl,rychwal,Rychwał,10268
kls,skk,skoki,Skoki,14048
kls,str_grnw,stare_gronowo,Stare Gronowo,4206
kls,strw,ostrow,Ostrów,9915
kls,stwszyn,stawiszyn,Stawiszyn,13724
kls,wlczyn,wilczyn,Wilczyn,10270
kls,wrzsn,wrzesnia,Września,14050
kls,wtkw,witkowo,Witkowo,15059
kls,wyrzysk,wyrzysk,Wyrzysk,5538
kls,zdny,zduny,Zduny,8015
kls,zltw,zlotow,Złotów,1800
kls,znmysl,zaniemysl,Zaniemyśl,6384
kls,zrkw,zerkow,Żerków,6395
kls,zydw,zydowo,Żydowo,7424
krk,bbw,bobowa,Bobowa,14270
krk,bdzn,bedzin,Będzin,11036
krk,chrznw,chrzanow,Chrzanów,3697
krk,dkl,dukla,Dukla,3743
krk,dzlszyc,dzialoszyce,Działoszyce,15202
krk,jnw,janow,Janów,7180
krk,kzmrz,kazimierz,Kazimierz,3780
krk,kzmrz,kazimierz,Kazimierz,15136
krk,kzmrz,kazimierz,Kazimierz,15188
krk,kzmrz,kazimierz,Kazimierz,7569
krk,kzmrz,kazimierz,Kazimierz,11413
krk,kzmrz,kazimierz,Kazimierz,11414
krk,lksz,olkusz,Olkusz,14730
krk,llw,lelow,Lelów,7626
krk,nkl,naklo,Nakło,15231
krk,nwy_scz,nowy_sacz,Nowy Sącz,3685
krk,nwy_scz,nowy_sacz,Nowy Sącz,14263
krk,plc,pilica,Pilica,14729
krk,swcm,oswiecim,Oświęcim,7441
krk,szczkcny,szczekociny,Szczekociny,7630
krk,wdzslw,wodzislaw,Wodzisław,11479
krk,wlbrm,wolbrom,Wolbrom,14732
krk,wsncz_nwy,wisnicz_nowy,Wiśnicz Nowy,3693
krk,zmgrd_nwy,zmigrod_nowy,Żmigród Nowy,14921
krk,zrk,zarki,Żarki,15237
krk,zrnwc,zarnowiec,Żarnowiec,3326
krk,ztr,zator,Zator,10401
lbl,blgrj,bilgoraj,Biłgoraj,3625
lbl,blzyc,belzyce,Bełżyce,13452
lbl,brnw,baranow,Baranów,11152
lbl,bskpc,biskupice,Biskupice,5827
lbl,bychw,bychawa,Bychawa,9748
lbl,czmrnk,czemierniki,Czemierniki,13533
lbl,frmpl,frampol,Frampol,10841
lbl,glsk,glusk,Głusk,9750
lbl,grj,goraj,Goraj,7374
lbl,jnw,janow,Janów,15161
lbl,jzfw,jozefow,Józefów,13454
lbl,kck,kock,Kock,5851
lbl,klnwszczyzn,kalinowszczyzna,Kalinowszczyzna,3470
lbl,knskwl,konskowola,Końskowola,9691
lbl,krsnk,krasnik,Kraśnik,3406
lbl,krsnk,krasnik,Kraśnik,14824
lbl,krw,kurow,Kurów,5779
lbl,kzmrz,kazimierz,Kazimierz,9686
lbl,lbln,lublin,Lublin,3471
lbl,lbln,lublin,Lublin,7279
lbl,lbln,lublin,Lublin,7280
lbl,lbln,lublin,Lublin,7281
lbl,lbln,lublin,Lublin,14897
lbl,lbrtw,lubartow,Lubartów,9735
lbl,lczn,leczna,Łęczna,5829
lbl,lkw,lukow,Łuków,13525
lbl,mdlbrzyc,modliborzyce,Modliborzyce,7407
lbl,mrkszw,markuszow,Markuszów,13449
lbl,nnpl,annopol,Annopol,14809
lbl,pl,opole,Opole,5844
lbl,prczw,parczew,Parczew,9751
lbl,psk,piaski,Piaski,5834
lbl,psk,piaski,Piaski,14888
lbl,rdzyn,radzyn,Radzyń,2097
lbl,sdlc,siedlce,Siedlce,10119
lbl,strw,ostrow,Ostrów,13530
lbl,wlstwc,wlostowice,Włostowice,2038
lbl,wnw,wieniawa,Wieniawa,14890
lbl,zklkw,zaklikow,Zaklików,11451
lcz,blwy,bielawy,Bielawy,5592
lcz,brzzny,brzeziny,Brzeziny,6066
lcz,jzd,ujazd,Ujazd,5593
lcz,klw,kalow,Kałów,1207
lcz,krsnwc,krosniewice,Krośniewice,2430
lcz,lczyc,leczyca,Łęczyca,13853
lcz,przczw,parzeczew,Parzęczew,9508
lcz,ptk,piatek,Piątek,13855
lcz,sbt,sobota,Sobota,6187
lcz,strykw,strykow,Stryków,9509
lcz,zychln,zychlin,Żychlin,10075
maz,cchnw,ciechanow,Ciechanów,14124
maz,czyzw,czyzewo,Czyżewo,2479
maz,dczymn,duczymin,Duczymin,9256
maz,grjw,grajewo,Grajewo,1532
maz,jdwbn,jedwabne,Jedwabne,5322
maz,klszyn,kaluszyn,Kałuszyn,13899
maz,lpn,lipno,Lipno,1534
maz,mkw_mzwck,makow_mazowiecki,Maków Mazowiecki,10120
maz,nslsk,nasielsk,Nasielsk,10072
maz,ppw_kscln,popowo_koscielne,Popowo Kościelne,10354
maz,przsnysz,przasnysz,Przasnysz,10081
maz,rdzlw,radzilow,Radziłów,5324
maz,rtk,rutki,Rutki,1566
maz,rzn,rozan,Rożan,6230
maz,skryszw,skaryszew,Skaryszew,10121
maz,sndw,sniadowo,Śniadowo,9219
maz,srczyn,seroczyn,Seroczyn,6239
maz,stczk,stoczek,Stoczek,6229
maz,strw_mzwck,ostrow_mazowiecka,Ostrów Mazowiecka,10117
maz,stwsk,stawiski,Stawiski,13022
maz,szczczyn,szczuczyn,Szczuczyn,9173
maz,wlk_brzznsk,wolka_brzezinska,Wólka Brzezińska,7251
maz,wsw,wasewo,Wąsewo,2478
maz,wyszgrd,wyszogrod,Wyszogród,1630
maz,wzn,wizna,Wizna,12983
maz,zmbrw,zambrow,Zambrów,1590
maz,zrby_kscln,zareby_koscielne,Zaręby Kościelne,13889
maz,zwdy,zawady,Zawady,1531
pdl,bck,bocki,Boćki,13910
pdl,blystk,bialystok,Białystok,12813
pdl,cchnwc,ciechanowiec,Ciechanowiec,3615
pdl,drhczyn,drohiczyn,Drohiczyn,2492
pdl,gndz,goniadz,Goniądz,12980
pdl,gstw,augustow,Augustów,13024
pdl,jblnk_kscln,jablonka_koscielna,Jabłonka Kościelna,13898
pdl,jsnwk,jasionowka,Jasionówka,8982
pdl,knstntynw,konstantynow,Konstantynów,10133
pdl,ksw_lck,kosow_lacki,Kosów Lacki,10118
pdl,lsc,losice,Łosice,11243
pdl,mdzyrzc,miedzyrzec,Międzyrzec,11240
pdl,mkbdy,mokobody,Mokobody,10107
pdl,mrdy,mordy,Mordy,907
pdl,nmrw,niemirow,Niemirów,3610
pdl,rjgrd,rajgrod,Rajgród,12981
pdl,rl,orla,Orla,6255
pdl,rsssz,rossosz,Rossosz,9769
pdl,sklw,sokolow,Sokołów,2493
pdl,skly,sokoly,Sokoły,10108
pdl,smtycz,siemiatycze,Siemiatycze,15022
pdl,srnk,sarnaki,Sarnaki,2491
pdl,tykcn,tykocin,Tykocin,1571
pdl,wgrw,wegrow,Węgrów,6238
pdl,wysk_mzwck,wysokie_mazowieckie,Wysokie Mazowieckie,11247
pdl,wysznk_kscln,wyszonki_koscielne,Wyszonki Kościelne,13890
plc,bzn,biezun,Bieżuń,6184
plc,drbn,drobin,Drobin,10073
plc,kczbrk,kuczbork,Kuczbork,13062
plc,mlw,mlawa,Mława,7371
plc,plck,plock,Płock,6186
plc,plnsk,plonsk,Płońsk,2436
plc,rdznw,radzanow,Radzanów,6185
plc,srpc,sierpc,Sierpc,10074
plc,szrnsk,szrensk,Szreńsk,1613
pmr,bchln,bochlin,Bochlin,14990
pmr,bkwc,bukowiec,Bukowiec,13243
pmr,bln,belno,Belno,3575
pmr,blszw,bolszewo,Bolszewo,1975
pmr,chmlnk,chmielniki,Chmielniki,14989
pmr,chwrzcznk,chwarzczenko,Chwarzczenko,9632
pmr,czlchw,czluchow,Człuchów,5536
pmr,czrn,czarne,Czarne,3574
pmr,grbw,grabowo,Grabowo,7367
pmr,grn_grp,gorna_grupa,Górna Grupa,11222
pmr,klncz,kolincz,Kolińcz,5528
pmr,klnwk,klonowka,Klonówka,3572
pmr,krkw,krokowa,Krokowa,7368
pmr,kscrzyn,koscierzyna,Kościerzyna,7741
pmr,ldyczk,ledyczek,Lędyczek,7365
pmr,mlchn,malachin,Malachin,11219
pmr,str_szkty,stare_szkoty,Stare Szkoty,11220
pmr,tchl,tuchola,Tuchola,11221
pmr,wjtl,wojtal,Wojtal,14988
pmr,wnnc,winnica,Winnica,9633
pmr,wrzszcz,wrzeszcz,Wrzeszcz,13408
pmr,zrzcz,zarzecze,Zarzecze,7366
pod,blcz_zlt,bilcze_zlote,Bilcze Złote,1636
pod,bln,balin,Balin,9340
pod,br,bar,Bar,12532
pod,brszczw,borszczow,Borszczów,5384
pod,chmlnk,chmielnik,Chmielnik,993
pod,czrcz,czercze,Czercze,13128
pod,czrnkznc,czarnokozince,Czarnokozińce,5388
pod,czrny_strw,czarny_ostrow,Czarny Ostrów,12155
pod,czrwngrd,czerwonogrod,Czerwonogród,8919
pod,dnjwc,dunajowce,Dunajowce,9336
pod,drzn,deraznia,Derażnia,4793
pod,dzwngrd,dzwinogrod,Dźwinogród,1645
pod,flsztyn,felsztyn,Felsztyn,8303
pod,frnpl,franpol,Franpol,4465
pod,grdk,grodek,Gródek,4466
pod,grdk,grodek,Gródek,11207
pod,hstyn,husiatyn,Husiatyn,8260
pod,jglnc,jagielnica,Jagielnica,8923
pod,jrg,jaruga,Jaruga,14966
pod,jrmlnc,jarmolince,Jarmolińce,688
pod,jryszw,jaryszow,Jaryszów,7356
pod,jzlwc,jazlowiec,Jazłowiec,5055
pod,jzrzny,jezierzany,Jezierzany,9283
pod,kdrync,kudrynce,Kudryńce,5385
pod,kldzny,koledziany,Kolędziany,12749
pod,kls,kalus,Kalus,5351
pod,knstntynw_nwy,konstantynow_nowy,Konstantynów Nowy,4791
pod,kpjgrd,kopajgrod,Kopajgród,9410
pod,kpn,kupin,Kupin,12145
pod,kpy_swtj_trjcy,okopy_swietej_trojcy,Okopy Świętej Trójcy,3551
pod,krlwk,korolowka,Korolówka,9281
pod,krzywcz,krzywcze,Krzywcze,1642
pod,ksprwc,kasperowce,Kasperowce,5383
pod,ktjgrd,kitajgrod,Kitajgród,1697
pod,kzmn,kuzmin,Kuźmin,8309
