index,name,atlas_name,table,rid,viv,powiat,certainty
1_1,ciechanowiec,Ciechanowiec,1,2299,podl,drohicki,1
1_2,debica,Dębica,1,2447,san,pilzneński,1
1_4,glusk,Głusk,1,2228,lub,lubelski,1
1_3,grodzisk,Grodzisk,1,23367,san,błoński,1
1_5,jablonka,Jabłonka,1,2302,rus,zambrowski,1
1_6,jozefow,Józefów,1,2231,lub,urzędowski,1
1_7,kazimierz,Kazimierz,1,2232,lub,lubelski,1
1_8,koscielna_nur,Jabłonka Kościelna,1,2302,rus,zambrowski,1
1_9,lublin,Lublin,1,22464,lub,lubelski,1
1_10,miedzyrzecz_korecki,Międzyrzec Korecki,1,22635,woł,krzemieniecki,2
1_11,miedzyrzecz_podlaski,Międzyrzecz Podlaski,1,23168,rus,,3
1_12,poznan,Poznań,1,2397,poz,poznański,1
1_13,przemysl,Przemyśl,1,2019,rus,przemyski,1
1_14,siemiatycze,Siemiatycze,1,2318,podl,drohicki,1
1_15,wysokie_mazowieckie,Wysokie Mazowieckie,1,23169,podl,drohicki,1
10_1,balin,Balin,10,9467,pod,kamieniecki,2
10_2,bar,Bar,10,2337,pod,latyczewski,1
10_3,borszczow,Borszczów,10,2330,pod,czerwonogrodzki,1
10_4,chmielnik,Chmielnik,10,9599,pod,latyczewski,1
10_5,czarnokozince,Czarnokozińce,10,9621,pod,kamieniecki,1
10_6,czarnoostrow,Czarnoostrów,10,9717,pod,latyczewski,1
10_7,czercze,Czercze,10,2331,pod,czerwonogrodzki,2
10_8,czerwonogrod,Czerwonogród,10,2332,pod,czerwonogrodzki,1
10_9,deraznia,Derażnia,10,9795,pod,latyczewski,1
10_10,dunajowiec,Dunajowce,10,2333,pod,kamieniecki,1
10_11,dωwinogrod,Dźwinogród,10,9880,pod,kamieniecki,1
10_12,franpol,Franpol,10,2334,pod,kamieniecki,1
10_13,fulsztyn,Felsztyn,10,2335,pod,kamieniecki,1
10_14,grodek,Gródek,10,2343,pod,kamieniecki,1
10_15,grodek_on_dnister,Gródek,10,2343,pod,kamieniecki,1
10_16,husiatyn,Husiatyn,10,9468,pod,kamieniecki,1
10_17,jagielnica,Jagielnica,10,2338,pod,czerwonogrodzki,2
10_18,janow,Janów,10,23215,brac,bracławski,1
10_19,jarmolnica,Jarmolińce,10,2339,pod,latyczewski,2
10_20,jaruha,Jaruga,10,9876,pod,latyczewski,2
10_21,jaryszow,Jaryszów,10,10101,pod,latyczewski,2
10_22,jazlowiec,Jazłowiec,10,2340,pod,czerwonogrodzki,2
10_23,jezierzany,Jezierzany,10,2341,pod,kamieniecki,1
10_25,kalusz,Kalus,10,2342,pod,kamieniecki,2
10_24,kasperowce,Kasperowce,10,10195,pod,kamieniecki,1
10_26,kitajgrod,Kitajgród,10,2344,pod,kamieniecki,1
10_27,kolendziany,Kolędziany,10,10196,pod,kamieniecki,2
10_28,kopajgrod,Kopajgród,10,22947,pod,latyczewski,1
10_29,krzywcza,Krzywcza,10,2346,pod,kamieniecki,2
10_30,kudryniec,Kudryńce,10,2347,pod,kamieniecki,1
10_31,kupin,Kupin,10,9472,pod,kamieniecki,2
10_32,kuzmin,Kuźmin,10,2349,pod,latyczewski,2
10_33,lanckorona,Lanckoroń,10,2350,pod,kamieniecki,2
10_34,latyczew,Latyczów,10,22948,pod,latyczewski,1
10_35,lityn,Lityn,10,23267,brac,bracławski,1
10_75,luczyniec,Łuczyniec,10,22950,pod,latyczewski,1
10_36,makow,Maków,10,2351,pod,kamieniecki,1
10_37,michalpol,Michałpol,10,22951,pod,latyczewski,1
10_38,miedzyborz,Międzyboż,10,9473,pod,latyczewski,1
10_39,mikolajow,Mikołajów,10,22952,pod,latyczewski,2
10_40,minkowce,Mińkowce,10,2352,pod,kamieniecki,2
10_41,minkowiec,Mińkowce,10,2352,pod,kamieniecki,2
10_42,nowy_konstantynow,Konstantynów Nowy,10,10139,pod,latyczewski,1
10_43,okop,Okopy Świętej Trójcy,10,2353,pod,kamieniecki,1
10_44,olchowiec,Olchowiec,10,24582,pod,latyczewski,1
10_45,orynin,Orynin,10,2354,pod,kamieniecki,2
10_46,ozarzynce,Ozarzyńce,10,22955,pod,latyczewski,1
10_47,pikow,Pików,10,23276,brac,bracławski,1
10_49,ploskirow,Proskurów,10,22956,pod,latyczewski,1
10_48,pobuzniany,Probużna,10,2355,pod,czerwonogrodzki,2
10_50,satanow,Satanów,10,2356,pod,kamieniecki,1
10_51,sawince,Sawińce,10,2357,pod,latyczewski,2
10_52,sidorow,Sidorów,10,2358,pod,czerwonogrodzki,2
10_53,skala,Skała,10,2359,pod,czerwonogrodzki,2
10_54,smotrycz,Smotrycz,10,2360,pod,kamieniecki,1
10_55,snidkow,Snitków,10,22957,pod,latyczewski,2
10_56,snitowka,Snitówka,10,22960,pod,latyczewski,1
10_57,snydkow,Snitków,10,22957,pod,latyczewski,2
10_58,sokolec,Sokolec,10,2361,pod,kamieniecki,2
10_59,solobkowiec,Sołodkowce,10,2362,pod,latyczewski,2
10_60,stara_sieniawa,Sieniawa Stara,10,22958,pod,latyczewski,1
10_61,studenica,Studzienica,10,2363,pod,kamieniecki,2
10_62,szarawka,Szarawka,10,2364,pod,latyczewski,1
10_63,szarogrod,Szarogród,10,22959,pod,latyczewski,1
10_64,szatawa,Szatawa,10,24580,pod,kamieniecki,2
10_65,tluste,Tłuste,10,2366,pod,czerwonogrodzki,2
10_67,ulanow,Ułanów,10,10310,pod,latyczewski,1
10_66,ulanowiec,Ułanów,10,22961,pod,latyczewski,1
10_68,ulaszkowiec,Ułaszkowce,10,2367,pod,czerwonogrodzki,2
10_69,wierzbowiec,Wierzbowiec,10,22962,pod,latyczewski,2
10_70,wonkowce,Wońkowce,10,22963,pod,latyczewski,1
10_71,zaleszcze,Zaleszczyki,10,2369,pod,czerwonogrodzki,1
10_72,zamiechow,Zamiechów,10,22964,pod,latyczewski,1
10_73,zbrzyszcze,Zbrzyż,10,2370,pod,kamieniecki,2
10_74,zinkow,Zińków,10,22965,pod,latyczewski,1
10_76,zwaniec,Żwaniec,10,2371,pod,kamieniecki,1
11_1,babice_bachow_and_skopow,"",11,,rus,przemyski,2
11_2,balicz,Balice,11,3342,rus,przemyski,2
11_3,bircza,Bircza,11,1934,rus,przemyski,1
11_4,bybel,Bóbrka,11,1951,rus,lwowski,1
11_5,chodnowicz,Chodnowice,11,3438,rus,przemyski,2
11_6,chyrow,Chyrów,11,1940,rus,przemyski,1
11_7,czarna,Czarna,11,3451,rus,przemyski,2
11_8,czupnowicz,"",11,,rus,przemyski,3
11_9,dobromil,Dobromil,11,1942,rus,przemyski,1
11_10,dubiecko,Dubiecko,11,1952,rus,przemyski,1
11_11,dydnia,Dydnia,11,2757,rus,sanocki,1
11_12,dynow,Dynów,11,1954,rus,przemyski,1
11_13,felsztyn,Felsztyn,11,9644,pod,kamieniecki,1
11_14,fredropol,"",11,1956,"",przemyski,2
11_15,grodzisk,Grodzisk,11,1958,rus,przemyski,2
11_16,husakow,Husaków,11,1964,rus,przemyski,1
11_17,husow,Hussów,11,2785,rus,przemyski,2
11_18,iskan,Iskań,11,3610,rus,przemyski,2
11_19,izdebki,Izdebki,11,2788,rus,sanocki,1
11_20,jaroslaw,Jarosław,11,1969,rus,przemyski,1
11_21,jawornik,Jawornik,11,5929,rus,sanocki,2
11_22,jawornik_ruski,Jawornik Ruski,11,3636,rus,przemyski,1
11_23,klucz_niklowiecki,"",11,,rus,przemyski,3
11_24,krakowiec,Krakowiec,11,1979,rus,przemyski,1
11_25,krasiczyn,Krasiczyn,11,1981,rus,przemyski,1
11_26,krukienice,Krukienice,11,2832,rus,przemyski,1
11_27,krzeszow,Krzeszów,11,1989,rus,przemyski,1
11_28,krzywcza,Krzywcza,11,1992,rus,przemyski,1
11_60,lancut,Łańcut,11,2004,rus,przemyski,1
11_29,lezajsk,Leżajsk,11,1998,rus,przemyski,1
11_30,lubomierz,"",11,2007,"",przemyski,2
11_31,manasterz,Manasterz,11,2868,rus,przemyski,1
11_32,medyka,Medyka,11,2873,rus,przemyski,1
11_33,mosciska,Mościska,11,2012,rus,przemyski,1
11_34,nowomiasto,Nowe Miasto,11,2015,rus,przemyski,1
11_35,nowosiolki,Nowosiółki,11,22393,rus,przemyski,2
11_36,polski_kanczuga,Kańczuga,11,1976,rus,przemyski,1
11_37,pruchnik,Pruchnik,11,2018,rus,przemyski,1
11_38,przeworsk,Przeworsk,11,2022,rus,przemyski,1
11_39,radymno,Radymno,11,2934,rus,przemyski,1
11_40,rybotycze,Rybotycze,11,2028,rus,przemyski,1
11_41,sadowa,Sądowa Wisznia,11,24072,rus,lwowski,1
11_42,sambor,Sambor,11,2037,rus,przemyski,1
11_43,sokolow,Sokołów,11,2047,rus,przemyski,1
11_44,sosnica,Sośnica,11,4156,rus,przemyski,2
11_45,stanislawczyk,Stanisławczyk,11,2672,rus,lwowski,1
11_46,starosol,Stara Sól,11,2051,rus,przemyski,1
11_47,stary_sambor,Stary Sambor,11,2052,rus,przemyski,1
11_58,suburb_of_nizankowicy,Niżankowice,11,2893,rus,przemyski,1
11_59,suburb_of_przemysl,Przemyśl,11,2019,rus,przemyski,1
11_48,szumin,Sumin,11,13358,in,lipnowski,1
11_49,tarnawa,Tarnawa Górna,11,4228,rus,sanocki,2
11_50,turka_w_gorach,Turka,11,2065,rus,przemyski,2
11_51,twierza,Twierdza,11,4279,rus,przemyski,2
11_52,ustrzyki,Ustrzyki Dolne,11,2075,rus,przemyski,1
11_53,walawa,Walawa,11,4314,rus,przemyski,2
11_54,wielkie_oczy,Wielkie Oczy,11,2089,beł,bełski,1
11_55,wietlin,Wietlin,11,4327,rus,przemyski,2
11_56,wisznia,"",11,2076,"",przemyski,2
11_57,wyszatyce,Wyszatyce,11,3029,rus,przemyski,1
11_61,zulin,Żulin,11,3651,rus,przemyski,2
12_1_1,berszada,Berszada,12_1,18322,brac,bracławski,1
12_1_2,borszczejowka,Barszczówka,12_1,19925,kij,żytomierski,2
12_1_3,bosowka,Bosówka,12_1,18911,kij,kijowski,2
12_1_4,braclaw,Bracław,12_1,18420,brac,bracławski,1
12_1_5,brailow,Brahiłów,12_1,18441,brac,bracławski,1
12_1_6,cekinowka,Cekinówka,12_1,18464,brac,bracławski,1
12_1_7,chaszejowka,"",12_1,,kij,,3
12_1_8,chmielnik,Chmielnik,12_1,9599,pod,latyczewski,1
12_1_9,chwaszczow,Chaszczów,12_1,3424,rus,chełmski,2
12_1_10,czekielnik,Czeczelnik,12_1,18678,brac,bracławski,1
12_1_11,czerniejowce,Czerniejowce,12_1,9598,pod,kamieniecki,2
12_1_12,daszow,Daszów,12_1,22989,brac,bracławski,1
12_1_13,dziunkow,Dziuńków,12_1,23004,brac,bracławski,1
12_1_14,dωwinogrodka,Dźwinogród,12_1,9880,pod,kamieniecki,1
12_1_15,gologorz,Gołogóry,12_1,3535,rus,lwowski,1
12_1_16,granow,Granów,12_1,23114,brac,bracławski,1
12_1_17,hajsan,Hajsyn,12_1,23157,brac,bracławski,1
12_1_18,ilince,Ilińce,12_1,23265,brac,bracławski,1
12_1_19,jahorlik,Jahorłyk,12_1,22996,brac,bracławski,2
12_1_20,janoszgrod,Januszgrod,12_1,23216,brac,bracławski,1
12_1_21,janow,Janów,12_1,23215,brac,bracławski,1
12_1_22,jozefgrod,Bałta,12_1,18206,brac,bracławski,1
12_1_23,kalnik,Kalnik,12_1,18007,brac,bracławski,1
12_1_24,kitajgrod,Kitajgród,12_1,2344,pod,kamieniecki,1
12_1_25,kochanowka,Kochanówka,12_1,23221,brac,bracławski,1
12_1_27,kolatynka,Kalityna,12_1,18006,brac,bracławski,2
12_1_26,kolumnow,Kolonice,12_1,23270,kij,,3
12_1_33,komajgrod,Komargród,12_1,23264,brac,bracławski,1
12_1_28,krasne,Krasne,12_1,23229,brac,bracławski,1
12_1_29,kruty,Krute,12_1,23263,brac,bracławski,1
12_1_30,kublicz,"",12_1,19936,"",bracławski,3
12_1_31,kuzminka,Kuźmicze,12_1,23345,kij,żytomierski,2
12_1_32,kuznica,"",12_1,,podl,,3
12_1_69,ladyzyn,Ładyżyn,12_1,23268,brac,bracławski,1
12_1_34,lipowiec,Lipowiec,12_1,23266,brac,bracławski,1
12_1_35,lityn,Lityn,12_1,23267,brac,bracławski,1
12_1_36,markowka,Markówka,12_1,22439,rus,halicki,2
12_1_37,miastkowka,Miastkówka,12_1,23269,brac,bracławski,1
12_1_38,monasterzyska,Monasterzyska,12_1,23271,brac,bracławski,1
12_1_39,murachwa,Morachwa,12_1,23272,brac,bracławski,1
12_1_40,niemirow,Niemirów,12_1,23273,brac,bracławski,1
12_1_41,obodowka,Obodówka,12_1,23274,brac,bracławski,1
12_1_42,pieczara,Peczara,12_1,23275,brac,bracławski,1
12_1_43,przyluka,Przyłuka,12_1,23278,brac,bracławski,1
12_1_44,rajgrod,Rajgród,12_1,2316,podl,bielski,1
12_1_45,raszkow,Raszków,12_1,23280,brac,bracławski,1
12_1_46,roznialowka,Rozdziałowice,12_1,4086,rus,lwowski,2
12_1_48,salasze,Sałasze,12_1,24234,beł,bełski,2
12_1_47,sawran,Sawrań,12_1,23281,brac,bracławski,1
12_1_49,sieliszcza,Sieliszcze,12_1,19625,kij,żytomierski,2
12_1_50,sokolowka,Sokołówka,12_1,23283,brac,bracławski,1
12_1_51,strzyzawka,Strzyżawka,12_1,23284,brac,bracławski,1
12_1_52,szopkowice,"",12_1,19938,"",,3
12_1_53,teplic,Teplik,12_1,23285,brac,bracławski,1
12_1_54,terlowka,Terłówka,12_1,18560,brac,bracławski,2
12_1_55,tomaszpol,Tomaszpol,12_1,23287,brac,bracławski,1
12_1_56,trostianiec,Trościaniec,12_1,23288,brac,bracławski,1
12_1_57,tulczyn,Tulczyn,12_1,23289,brac,bracławski,1
12_1_58,turia,Turya,12_1,19783,kij,żytomierski,2
12_1_59,tywrow,Tywrów,12_1,23290,brac,bracławski,1
12_1_61,uladowka,Uładówka,12_1,23291,pod,latyczewski,2
12_1_60,uman,Urmań,12_1,23200,kij,żytomierski,2
12_1_62,winnica,Winnica,12_1,23292,brac,bracławski,1
12_1_63,woronowica,Woronowica,12_1,18633,brac,bracławski,1
12_1_64,woroszylowka,Woroszyłówka,12_1,23293,brac,bracławski,1
12_1_65,zadykowicz,Zadyby,12_1,12802,woł,włodzimierski,2
12_1_66,zinkow,Zińków,12_1,22965,pod,latyczewski,1
12_1_67,zorniszcza,Żorniszcze,12_1,23295,brac,bracławski,1
12_1_68,zwierzchowka,Wierzchówka,12_1,18614,brac,bracławski,2
12_2_1,barysz,Barysz,12_2,4449,rus,halicki,1
12_2_2,baworow,Baworów,12_2,4452,rus,trembowelski,2
12_2_3,bialoboznica,Białobożnica,12_2,4854,rus,trembowelski,1
12_2_4,biloboznica,Białobożnica,12_2,4854,rus,trembowelski,1
12_2_5,bohorodczany,Bohorodczany,12_2,1939,rus,halicki,1
12_2_6,bolszowiec,Bołszowce,12_2,2003,rus,halicki,1
12_2_7,buczacz,Buczacz,12_2,2660,rus,halicki,1
12_2_8,budzanow,Budzanów,12_2,6220,rus,trembowelski,1
12_2_9,bukaszowce,Bukaszowce,12_2,22360,rus,halicki,2
12_2_10,bursztyn,Bursztyn,12_2,2674,rus,halicki,1
12_2_11,chorostkow,Chorostków,12_2,5151,rus,trembowelski,1
12_2_12,czernelica,Czernelica,12_2,4461,rus,kołomyjski,1
12_2_13,czortkow,Czortków,12_2,3407,rus,trembowelski,1
12_2_14,delatyn,Chomiaków,12_2,5606,rus,halicki,2
12_2_67,dniatyn,Datyń,12_2,4063,rus,kołomyjski,2
12_2_15,grzymalow,Grzymałów,12_2,2664,rus,trembowelski,1
12_2_16,gwoωdziec,Gwoździec,12_2,3495,rus,kołomyjski,1
12_2_17,halicz,Halicz,12_2,24172,rus,halicki,1
12_2_18,horodenka,Horodenka,12_2,22364,rus,kołomyjski,1
12_2_19,horozanka,Horożanka,12_2,2782,rus,halicki,2
12_2_20,janow,Janów,12_2,1965,rus,lwowski,1
12_2_21,jezupol,Jezupol,12_2,2666,rus,halicki,1
12_2_22,kakielniki,"",12_2,,rus,halicki,3
12_2_23,kalusz,Kałusz,12_2,3211,rus,halicki,1
12_2_24,kamionka,Kamionka,12_2,3668,rus,lwowski,2
12_2_28,kolomyja,Kołomyja,12_2,22367,rus,kołomyjski,1
12_2_25,kopyczynce,Kopyczyńce,12_2,22368,rus,trembowelski,1
12_2_26,kosow,Kosów,12_2,22369,rus,kołomyjski,1
12_2_27,kozlow,Kozłów,12_2,2820,rus,trembowelski,1
12_2_31,kulaczkowce,Kułaczkowce,12_2,1987,rus,kołomyjski,1
12_2_29,kupczynce,Kupczyńce,12_2,24211,rus,trembowelski,1
12_2_30,kuty,Kuty,12_2,1988,rus,kołomyjski,1
12_2_68,lysiec,Łysiec,12_2,2862,rus,halicki,1
12_2_32,martynow,Martynów Nowy,12_2,2001,rus,halicki,1
12_2_33,maryampol,Mariampol,12_2,1999,rus,halicki,1
12_2_34,maryampol_and_jezupol,Mariampol,12_2,1999,rus,halicki,1
12_2_35,michalcze,Michalcze,12_2,4484,rus,kołomyjski,2
12_2_36,mikulince,Mikulińce,12_2,2002,rus,trembowelski,1
12_2_37,monasterzyska,Monasterzyska,12_2,2686,rus,halicki,1
12_2_38,nadworna,Nadwórna,12_2,2011,rus,halicki,1
12_2_39,nizniow,Niżniów,12_2,4973,rus,halicki,1
12_2_40,obertyn,Obertyn,12_2,6371,rus,kołomyjski,1
12_2_41,otynia,Ottynia,12_2,22372,rus,halicki,1
12_2_42,pistynia,Pistyń,12_2,2690,rus,kołomyjski,1
12_2_43,podhajce,Podhajce,12_2,2692,rus,halicki,1
12_2_44,podkamien,Podkamień,12_2,22373,rus,halicki,2
12_2_45,potok,Potok,12_2,4026,rus,halicki,1
12_2_46,rohatyn,Rohatyn,12_2,2024,rus,halicki,1
12_2_47,skalat,Skałat,12_2,2035,rus,trembowelski,1
12_2_48,sniatyn,Śniatyn,12_2,2058,rus,kołomyjski,1
12_2_49,solotwina,Sołotwina,12_2,2049,rus,halicki,1
12_2_50,stanislawow,Stanisławów,12_2,2669,rus,halicki,1
12_2_51,stratyn,Stratyn Miasto,12_2,6124,rus,halicki,2
12_2_52,strusow,Strusów,12_2,2050,rus,trembowelski,1
12_2_53,stupczate,"",12_2,,rus,kołomyjski,3
12_2_54,suchostaw,Suchostaw,12_2,2056,rus,trembowelski,1
12_2_55,tarnopol,Tarnopol,12_2,2064,rus,trembowelski,1
12_2_59,tlumacz,Tłumacz,12_2,22378,rus,halicki,1
12_2_56,towste,Touste,12_2,22379,rus,trembowelski,1
12_2_57,trembowla,Trembowla,12_2,2699,rus,trembowelski,1
12_2_58,tysmenica,Tyśmienica,12_2,2067,rus,halicki,1
12_2_60,uscie,Uścieczko,12_2,10317,pod,czerwonogrodzki,1
12_2_61,wisniowczyk,Wiśniowczyk,12_2,5499,rus,trembowelski,2
12_2_62,wojnilow,Wojniłów,12_2,2702,rus,halicki,1
12_2_63,zablotow,Zabłotów,12_2,6226,rus,kołomyjski,1
12_2_64,zarwanica,Zarwanica,12_2,5497,rus,trembowelski,2
12_2_65,zawalow,Zawałów,12_2,22380,rus,halicki,1
12_2_66,zlotniki,Złotniki,12_2,4510,rus,halicki,2
12_3_1,bialykamien,Biały Kamień,12_3,1931,rus,lwowski,1
12_3_2,bialykamien_bobrka,Biały Kamień,12_3,1931,rus,lwowski,1
12_3_7,bobrka,Bóbrka,12_3,1951,rus,lwowski,1
12_3_3,bolechow,Bolechów,12_3,1944,rus,żydaczowski,1
12_3_4,brody,Brody,12_3,2658,rus,lwowski,1
12_3_5,brzezany,Brzeżany,12_3,1982,rus,lwowski,1
12_3_6,brzozdowce,Brzozdowce,12_3,2021,rus,żydaczowski,1
12_3_8,chodorow,Chodorów,12_3,1938,rus,żydaczowski,1
12_3_9,dolina,Dolina,12_3,22362,rus,żydaczowski,1
12_3_10,dunajow,Dunajów,12_3,1953,rus,lwowski,1
12_3_11,gliniany,Gliniany,12_3,2663,rus,lwowski,1
12_3_12,gologory,Gołogóry,12_3,1955,rus,lwowski,1
12_3_13,grodek,Gródek,12_3,2676,rus,lwowski,1
12_3_14,janow,Janów,12_3,1965,rus,lwowski,1
12_3_15,jaryczow,Jaryczów Nowy,12_3,1972,rus,lwowski,1
12_3_16,jaworow,Jaworów,12_3,1974,rus,lwowski,1
12_3_17,kamionka,Kamionka,12_3,22365,rus,lwowski,2
12_3_18,knichynicze,Knihynicze,12_3,1977,rus,lwowski,1
12_3_19,komarno,Komarno,12_3,2681,rus,lwowski,1
12_3_20,kozowa,Kozowa,12_3,22370,rus,lwowski,2
12_3_21,kukizow,Kukizów,12_3,24173,rus,lwowski,1
12_3_22,kulikow,Kulików,12_3,1985,rus,lwowski,1
12_3_23,lwow,Lwów,12_3,1991,rus,lwowski,1
12_3_24,mikolajow,Mikołajów,12_3,2878,rus,żydaczowski,1
12_3_25,narajow,Narajów,12_3,2687,rus,lwowski,1
12_3_26,nawarya,Nawarja,12_3,2013,rus,lwowski,1
12_3_27,olesko,Olesko,12_3,22371,rus,lwowski,1
12_3_28,podkamien,Podkamień,12_3,22373,rus,lwowski,1
12_3_29,podwysokie,Podwysokie,12_3,3164,rus,lwowski,2
12_3_30,pomorzany,Pomorzany,12_3,22374,rus,lwowski,1
12_3_31,przemysliany,Przemyślany,12_3,22376,rus,lwowski,1
12_3_32,rozdol,Rozdół,12_3,2027,rus,żydaczowski,1
12_3_33,rozniatow,Rożniatów,12_3,22377,rus,żydaczowski,1
12_3_34,sasow,Sasów,12_3,2030,rus,lwowski,1
12_3_35,sokolow,Sokołów,12_3,2047,rus,przemyski,1
12_3_36,sokolowka,Sokołówka,12_3,2042,rus,lwowski,1
12_3_37,stanislawczyk,Stanisławczyk,12_3,2672,rus,lwowski,1
12_3_38,strzeliska,Strzeliska Nowe,12_3,2055,rus,lwowski,1
12_3_39,suburb_of_lwow,Lwów,12_3,1991,rus,lwowski,1
12_3_40,swierz,Świrz,12_3,2059,rus,lwowski,1
12_3_41,szczerzec,Szczerzec,12_3,2697,rus,lwowski,1
12_3_42,winniki,Winniki,12_3,3016,rus,lwowski,1
12_3_43,wybranowka,Wybranówka,12_3,5582,rus,lwowski,1
12_3_44,zborow,Zborów,12_3,22381,rus,lwowski,1
12_3_45,zloczow,Złoczów,12_3,22382,rus,lwowski,1
12_3_49,zolkiew,Żółkiew,12_3,22383,rus,lwowski,1
12_3_46,zurawno,Żurawno,12_3,22385,rus,żydaczowski,1
12_3_47,zurow,Żurów,12_3,22386,rus,żydaczowski,1
12_3_48,zydaczow,Żydaczów,12_3,22387,rus,żydaczowski,1
13_1,biercza,Bircza,13,1934,rus,przemyski,1
13_2,fredropol,"",13,1956,"",przemyski,2
13_3,krukienice,Krukienice,13,2832,rus,przemyski,1
13_12,laszki,Laszki Murowane,13,1993,rus,przemyski,1
13_4,nowomiasto_bybel,Nowe Miasto,13,2015,rus,przemyski,1
13_5,rybotycze,Rybotycze,13,2028,rus,przemyski,1
13_6,sambor,Sambor,13,2037,rus,przemyski,1
13_7,stanislawow,Stanisławów,13,2669,rus,halicki,1
13_8,starosol,Stara Sól,13,2051,rus,przemyski,1
13_9,stary_sambor,Stary Sambor,13,2052,rus,przemyski,1
13_10,suburb_of_przemysl,Przemyśl,13,2019,rus,przemyski,1
13_11,uszkow,"",13,,rus,przemyski,3
14_1_1,dubno,Dubno,14_1,22579,woł,łucki,1
14_1_2,kamien_korzecki,Kamień Koszyrski,14_1,22616,woł,łucki,1
