index,name,atlas_name,table,rid,viv,powiat,certainty
14_1_3,kowel,Kowel,14_1,11469,woł,łucki,1
14_1_4,michnowka,Michnów,14_1,12148,woł,łucki,2
14_1_5,miedzyrzecz_korecki,Międzyrzec Korecki,14_1,22635,woł,łucki,1
14_1_6,milianowiec,Milanowicze,14_1,12157,woł,łucki,2
14_1_7,niesuchojeze,Niesuchojeże,14_1,22638,woł,włodzimierski,2
14_1_8,olyka,Ołyka,14_1,22640,woł,łucki,1
14_1_9,warkowicze,Warkowicze,14_1,22658,woł,łucki,2
14_1_10,wyzwa,Wyżwa Nowa,14_1,12797,woł,włodzimierski,2
14_3_1,borowce,"",14_3,,pod,,3
14_3_2,czartorysk,Czartorysk,14_3,22607,pod,łucki,2
14_3_3,czetwertnie,Czetwertnia,14_3,11648,woł,łucki,2
14_3_4,derewicz,Horochów,14_3,22610,woł,włodzimierski,1
14_3_5,grodek,Gródek,14_3,2343,pod,kamieniecki,1
14_3_6,janowka,Janówka,14_3,22614,pod,łucki,2
14_3_7,kaszowka,Kaszówka,14_3,22617,pod,łucki,2
14_3_8,kilikiew,Kilikijów,14_3,11860,woł,łucki,2
14_3_9,klewan,Klewań,14_3,22500,woł,łucki,1
14_3_10,kolki,Kołki,14_3,22619,woł,łucki,1
14_3_11,krasnostaw,Krasnystaw,14_3,11965,woł,łucki,2
14_3_12,leszniowek,Leszniów,14_3,22628,pod,łucki,2
14_3_21,luck,Łuck,14_3,24175,woł,łucki,1
14_3_13,mielnica,Mielnica,14_3,22634,woł,krzemieniecki,2
14_3_14,morawica,"",14_3,,pod,,3
14_3_15,okonsk,Okońsk,14_3,12269,woł,łucki,2
14_3_16,ostrozec,Ostrożec,14_3,22641,pod,łucki,2
14_3_17,rafalowka,Rafałówka,14_3,12447,woł,łucki,2
14_3_18,targowica,Targowica,14_3,22654,woł,łucki,2
14_3_19,trojanowka,Trojanówka,14_3,12674,woł,łucki,2
14_3_20,wisienki,Wiszenka,14_3,18620,brac,bracławski,2
14_3_22,zurawno,Żurawno,14_3,22385,rus,żydaczowski,1
14_4_1,dziunkow,Dziuńków,14_4,23004,brac,bracławski,1
14_4_2,lipowiec,Lipowiec,14_4,18163,brac,bracławski,1
14_4_3,pikow,Pików,14_4,23277,brac,bracławski,1
14_4_4,strzyzawka,Strzyżawka,14_4,23284,brac,bracławski,1
14_4_5,tetyjow,Tetyjów,14_4,23286,brac,bracławski,1
14_4_6,ulanow,Ułanów,14_4,10310,pod,latyczewski,1
14_4_7,winnica,Winnica,14_4,15429,pom,gdański,1
14_4_8,zywotow,Żywotów,14_4,23296,brac,bracławski,1
14_5_1,berdyczow,Berdyczów,14_5,2168,kij,żytomierski,1
14_5_2,bialocerkiew,Białacerkiew,14_5,2169,kij,kijowski,1
14_5_3,bialopole,Białopole,14_5,2170,woł,włodzimierski,2
14_5_5,bilylowka,Białołówka,14_5,2171,kij,kijowski,1
14_5_4,biylowka,Białołówka,14_5,2171,kij,kijowski,1
14_5_6,bohuslaw,Bohusław,14_5,2172,kij,kijowski,1
14_5_7,borodianka,Borodzianka,14_5,2174,kij,kijowski,1
14_5_8,borowica,Borowica,14_5,24400,kij,kijowski,2
14_5_9,borszczejowka,Borszczówka,14_5,11566,woł,włodzimierski,2
14_5_10,brusylow,Brusiłów,14_5,2175,kij,żytomierski,1
14_5_11,buzyn,Bużyn,14_5,24399,kij,kijowski,2
14_5_12,bystryk,Bystrzyk,14_5,18941,kij,kijowski,2
14_5_13,byszow,Byszów,14_5,2176,kij,kijowski,1
14_5_14,chabnoje,Chabne,14_5,2177,kij,owrucki,2
14_5_15,chodarkow,Chodorków,14_5,2178,kij,żytomierski,1
14_5_16,cudnow,Cudnów,14_5,2179,kij,żytomierski,1
14_5_17,czajkowka,Czajki,14_5,2180,kij,kijowski,2
14_5_18,czehryn,Czehryn,14_5,24398,kij,kijowski,1
14_5_19,czerkasy,Czerkasy,14_5,23403,kij,kijowski,1
14_5_20,czerniechow,Czerniachów,14_5,2181,kij,żytomierski,1
14_5_21,czerwone,Czerwona,14_5,2182,kij,kijowski,2
14_5_22,dolbysz,Bereżce,14_5,11514,woł,łucki,2
14_5_23,dymer_near_kiev,Dymir,14_5,19041,kij,kijowski,1
14_5_24,dymer_near_uszomier,Uszomierz,14_5,2210,woł,żytomierski,2
14_5_25,fastow,Chwastów,14_5,2183,kij,kijowski,1
14_5_26,hermanowka,Hermanówka,14_5,23404,kij,kijowski,1
14_5_27,hornostajpol,Hornostajpol,14_5,19093,kij,kijowski,1
14_5_28,horodyszcze,Horodyszcze,14_5,19095,kij,kijowski,2
14_5_29,horoszkow,Horoszki,14_5,2184,kij,kijowski,2
14_5_30,husia,"",14_5,,woł,,3
14_5_31,iwnica,Iwnica,14_5,2185,kij,żytomierski,1
14_5_32,jasnohorodka,Jasnohorodka,14_5,2186,kij,kijowski,1
14_5_33,kahorlik,Kahorlik,14_5,19170,kij,kijowski,1
14_5_34,kalnibloto,Ekaterynopol,14_5,19046,kij,kijowski,2
14_5_35,kamionka,Kamionka,14_5,11850,woł,łucki,2
14_5_36,kaniow,Kaniów,14_5,23405,kij,kijowski,1
14_5_37,kodnia,Kodnia,14_5,2187,kij,żytomierski,1
14_5_38,korostaszow,Korosteszów,14_5,2188,kij,żytomierski,1
14_5_39,korsun,Korsuń,14_5,2189,kij,kijowski,1
14_5_40,koszowata,Koszowata,14_5,23406,kij,kijowski,1
14_5_41,kotelnia,Kotelnia,14_5,2190,kij,żytomierski,1
14_5_42,krasnopol,Krasnopol,14_5,2191,kij,żytomierski,1
14_5_43,krylow,Kryłów,14_5,24396,kij,kijowski,2
14_5_44,ksawerow,Ksawerów,14_5,2192,kij,żytomierski,1
14_5_45,leszczyn,Leszczyn,14_5,2193,kij,żytomierski,1
14_5_81,lowkow,"",14_5,,woł,,3
14_5_82,lysianka,Lisianka,14_5,23407,kij,kijowski,1
14_5_46,machnowka,Machnówka,14_5,2196,kij,żytomierski,1
14_5_47,makarow,Makarów,14_5,2197,kij,kijowski,1
14_5_48,medwedowka,Medwedówka,14_5,24397,kij,kijowski,2
14_5_49,medwincy,Medwin,14_5,19375,kij,kijowski,2
14_5_50,miedzyrzecz,Meżyrycz,14_5,19379,kij,żytomierski,2
14_5_51,miropol,Miropol Stary,14_5,12170,kij,żytomierski,1
14_5_52,moszna,Moszny,14_5,2198,kij,kijowski,1
14_5_53,motowilowka,Motowidłówka,14_5,19415,kij,kijowski,1
14_5_54,motowolowka,Motowidłówka,14_5,19415,kij,kijowski,1
14_5_55,nowy_lubar,Lubar,14_5,2194,woł,krzemieniecki,1
14_5_56,olewsk,Olewsk,14_5,23411,kij,owrucki,1
14_5_57,olszanaja,Olszana,14_5,19460,kij,kijowski,2
14_5_58,pawolocz,Pawołocz,14_5,2200,kij,żytomierski,1
14_5_59,piatka,Piatka,14_5,19504,kij,żytomierski,2
14_5_60,pohrebyszcze,Pohrebyszcze,14_5,17733,brac,bracławski,1
14_5_61,pradzow,"",14_5,,woł,,3
14_5_62,przyborsk,Przyborsk,14_5,19563,kij,kijowski,2
14_5_63,radomysl,Radomyśl,14_5,2202,kij,żytomierski,1
14_5_64,rejgrod,Rajgród,14_5,9293,podl,bielski,1
14_5_65,rokitna,Rokitna,14_5,19585,kij,kijowski,1
14_5_66,rozow,Rożów,14_5,2203,kij,kijowski,1
14_5_67,ruzyn,Rużyn,14_5,19607,kij,żytomierski,1
14_5_68,rzeszczow,Rzeszów,14_5,2031,rus,przemyski,1
14_5_69,skwira,Skwira,14_5,2204,kij,żytomierski,1
14_5_73,slobodyszcze,Słobodyszcze,14_5,2205,kij,żytomierski,1
14_5_70,smyla,Smiła,14_5,2207,kij,kijowski,1
14_5_71,stawiszcze,Stawiszcze,14_5,2206,kij,kijowski,1
14_5_72,steblow,Steblów,14_5,19687,kij,kijowski,1
14_5_74,taraszcza,Taraszcza,14_5,2208,kij,kijowski,1
14_5_75,traktamirow,Trechtymirów,14_5,2209,kij,kijowski,1
14_5_76,trojanow,Trojanów,14_5,2211,kij,żytomierski,1
14_5_77,uszomier,Uszomierz,14_5,19791,kij,żytomierski,1
14_5_78,wernyhorodok,Wernyhorodek,14_5,19813,kij,żytomierski,2
14_5_79,wilsk,Wilsk,14_5,19823,kij,żytomierski,2
14_5_80,wolodarka,Wołodarka,14_5,2212,kij,kijowski,1
14_5_83,zabotyn,Żabotyn,14_5,19886,kij,kijowski,1
14_5_84,zytomierz,Żytomierz,14_5,2214,kij,żytomierski,1
14_6_1,aleksandryja,Aleksandrja,14_6,12805,woł,łucki,2
14_6_2,annopol,Annopol,14_6,9034,kij,żytomierski,2
14_6_3,baranowka,Baranówka,14_6,22515,woł,krzemieniecki,1
14_6_4,berezdow,Berezdów,14_6,22477,woł,łucki,2
14_6_5,bereznica,Bereźnica,14_6,24577,woł,łucki,2
14_6_6,berezno,Berezno,14_6,2240,woł,łucki,1
14_6_7,bialogrodka,Białogródka,14_6,11520,woł,krzemieniecki,1
14_6_8,czartoryja,Czartorya Nowa,14_6,11634,kij,żytomierski,2
14_6_9,czernilowka,"",14_6,,kij,,3
14_6_10,derazna,Deraźne,14_6,22501,woł,łucki,1
14_6_11,derman,Derno,14_6,11667,woł,łucki,2
14_6_12,gupkow,"",14_6,,kij,,3
14_6_13,hoszcza,Hoszcza,14_6,22612,woł,łucki,1
14_6_14,hrycow,Hryców,14_6,22507,woł,krzemieniecki,1
14_6_15,hulewiczow,Hulewicze,14_6,22613,woł,włodzimierski,2
14_6_16,janow_and_chartoryja,Janów,14_6,1966,rus,lwowski,1
14_6_17,kamienczyk,Kamień Koszyrski,14_6,22616,woł,łucki,1
14_6_18,konstantynow,Konstantynów,14_6,22620,kij,żytomierski,2
14_6_19,korzec,Korzec,14_6,22462,kij,łucki,1
14_6_20,kozin,Kozin,14_6,22622,woł,krzemieniecki,1
14_6_21,krasylow,Krasiłów,14_6,2559,woł,krzemieniecki,1
14_6_22,krupa,Krupa,14_6,22623,woł,łucki,2
14_6_23,kulczyn,Kulczyny,14_6,12132,woł,krzemieniecki,1
14_6_24,kuniow,Kuniów,14_6,22626,kij,krzemieniecki,1
14_6_25,kuzmin,Kuźmin,14_6,22504,kij,krzemieniecki,1
14_6_48,labun,Łabuń,14_6,22505,woł,krzemieniecki,1
14_6_49,leczna,Łęczna,14_6,2242,lub,lubelski,1
14_6_26,lubar,Lubar,14_6,12054,woł,krzemieniecki,1
14_6_27,lubomirka,Lubomirka,14_6,22824,pod,latyczewski,2
14_6_28,maryan,"",14_6,,kij,,3
14_6_29,miedzyrzecz_korecki,Międzyrzec Korecki,14_6,22635,woł,łucki,1
14_6_30,misicz_maly,"",14_6,,kij,,3
14_6_31,misocz,Mizocz,14_6,24578,woł,łucki,2
14_6_33,ostrog,Ostróg,14_6,22642,kij,łucki,1
14_6_32,ostropol,Ostropol,14_6,12294,kij,krzemieniecki,1
14_6_34,polonne,Połonne,14_6,22514,woł,krzemieniecki,1
14_6_35,rowno,Równe,14_6,2556,woł,łucki,1
14_6_36,sarny,Sarny,14_6,18435,brac,bracławski,2
14_6_41,slawuta,Sławuta,14_6,22499,kij,krzemieniecki,1
14_6_37,stepan,Stepań,14_6,22503,kij,łucki,1
14_6_38,sudylkow,Sudyłków,14_6,22508,kij,krzemieniecki,1
14_6_39,szepetowka,Szepetówka,14_6,22651,woł,krzemieniecki,1
14_6_40,szumsk,Szumsk,14_6,22652,woł,krzemieniecki,1
14_6_42,tuczyn,Tuczyn,14_6,2557,kij,łucki,1
14_6_43,warkowicze,Warkowicze,14_6,22658,woł,łucki,1
14_6_45,wlodzimirzec,Włodzimierzec,14_6,22662,woł,łucki,2
14_6_44,wolynska_derewicz,Derewicze,14_6,11664,woł,łucki,2
14_6_46,zaslaw,Zasław,14_6,22664,woł,krzemieniecki,1
14_6_47,zwiahel,Zwiahel,14_6,22665,woł,łucki,1
14_7_1,brahin,Brahin,14_7,2173,kij,owrucki,1
14_7_2,chojniki,Chojniki,14_7,23401,kij,owrucki,1
14_7_3,choszczomel,"",14_7,,kij,,3
14_7_4,czarnobyl,Czarnobyl,14_7,23402,kij,owrucki,1
14_7_5,dymidow,Demidów,14_7,19022,kij,kijowski,2
14_7_11,lubianka,Łubianka,14_7,19343,kij,kijowski,2
14_7_12,luhyny,Łuhiny,14_7,23408,kij,owrucki,1
14_7_6,narodycze,Narodycze,14_7,23409,kij,owrucki,1
14_7_7,nordzynsk,Noryńsk,14_7,23410,kij,owrucki,1
14_7_8,owrucz,Owrucz,14_7,2199,kij,owrucki,1
14_7_9,sylweszna,"",14_7,,woł,,3
14_7_10,wieledniki,Wieledniki,14_7,23412,kij,owrucki,1
14_8_1,bersteczko,Beresteczko,14_8,22580,woł,łucki,1
14_8_3,bludow,Błudów,14_8,11542,woł,włodzimierski,2
14_8_2,boromel,Boremel,14_8,11558,woł,łucki,2
14_8_4,druszkopol,Drużkopol,14_8,22609,woł,włodzimierski,2
14_8_5,horochow,Horochów,14_8,22610,woł,włodzimierski,1
14_8_6,hulowka,"",14_8,,woł,włodzimierski,2
14_8_7,jeziorzany,Jeziorzany,14_8,22644,woł,łucki,2
14_8_8,kisielin,Kisielin,14_8,22618,woł,włodzimierski,2
14_8_9,lesniow,Leśniów,14_8,8089,kr,lelowski,1
14_8_25,lobaczowka,Łobaczówka,14_8,22629,woł,włodzimierski,2
14_8_26,lokacze,Łokacze,14_8,22630,woł,włodzimierski,1
14_8_10,michalowka,Michałówka,14_8,22633,woł,włodzimierski,2
14_8_11,milatyn,Milatyn,14_8,22636,woł,włodzimierski,2
14_8_12,orychow,"",14_8,,woł,włodzimierski,2
14_8_13,ozdiutycze,Oździutycze,14_8,22643,woł,włodzimierski,2
14_8_14,poryck,Poryck,14_8,22645,woł,włodzimierski,1
14_8_15,rozenpol,"",14_8,,woł,,3
14_8_16,sokol,Sokół,14_8,10208,pod,,3
14_8_17,stobuchwa,Stobychwa,14_8,22650,woł,włodzimierski,2
14_8_18,stolowka,"",14_8,,woł,,3
14_8_19,stremilche,Strzemilcze,14_8,22413,woł,buski,1
14_8_20,swiniuchy,Świniuchy,14_8,22653,woł,włodzimierski,2
14_8_21,torczyn,Torczyn,14_8,22655,woł,łucki,1
14_8_22,turzysk,Turzysk,14_8,22656,woł,włodzimierski,1
14_8_23,uscilug,Uściług,14_8,22657,woł,włodzimierski,1
14_8_24,wlodzimierz,Włodzimierz,14_8,22661,woł,włodzimierski,1
2_1,blazow,Błażów,2,4379,rus,przemyski,2
2_2,czudec,Czudec,2,2445,san,pilzneński,1
2_3,frysztak,Frysztak,2,22482,san,pilzneński,1
2_4,glogow,Głogów,2,2448,san,pilzneński,1
2_5,krasnobrod,"",2,,san,,3
2_6,niebylec,Niebylec,2,8569,san,pilzneński,1
2_7,ropczyce,Ropczyce,2,22483,san,pilzneński,1
2_8,rozwadow,Rozwadów,2,2486,san,sandomierski,1
2_9,rzeszow,Rzeszów,2,2031,rus,przemyski,1
2_10,sedrzyszow,Sędziszów,2,2492,san,pilzneński,1
2_11,strzyzow,Strzyżów,2,2499,san,pilzneński,1
2_12,tyczyn,Tyczyn,2,2069,rus,przemyski,1
2_13,wielopole,Wielopole,2,22484,san,pilzneński,1
3_1_1,goworowo,Goworowo,3_1,14617,maz,ostrołęcki,1
3_1_2,grajew,Grajewo,3_1,2266,maz,wąsoski,1
3_1_3,jablonna,Jabłonna Lacka,3_1,9256,podl,drohicki,1
3_1_4,jedwabne,Jedwabne,3_1,2267,maz,wiski,1
3_1_5,kleczkowo,Kleczków,3_1,14650,maz,ostrołęcki,1
3_1_6,lipniki,Lipniki,3_1,19314,kij,kijowski,2
3_1_7,myszyniec,Myszyniec,3_1,22916,maz,ostrołęcki,1
3_1_8,nowogrod,Nowogród,3_1,14716,maz,łomżyński,1
3_1_9,rudka,Rudka,3_1,9296,podl,drohicki,1
3_1_10,sniadow,Śniadowo,3_1,2281,maz,łomżyński,1
3_1_11,stawiski,Stawiski,3_1,2277,maz,kolneński,1
3_1_12,stawiski_and_jedwabne,Stawiski,3_1,2277,maz,kolneński,1
3_1_13,szczucin,Szczuczyn,3_1,2280,maz,wąsoski,1
3_1_14,troszyn,Troszyn,3_1,14800,maz,ostrołęcki,1
3_1_15,wizna,Wizna,3_1,2283,maz,wiski,1
3_1_16,zambrow,Zambrów,3_1,24544,maz,zambrowski,1
3_1_17,zawadow,"",3_1,,maz,,3
3_2_1,augustow,Augustów,3_2,2294,podl,bielski,1
3_2_2,bialystok,Białystok,3_2,2295,podl,bielski,1
3_2_3,boczki,Boczki,3_2,2296,podl,bielski,1
3_2_4,drohiczyn,Drohiczyn,3_2,2300,podl,drohicki,1
3_2_5,goniadz,Goniądz,3_2,2301,podl,bielski,1
3_2_6,jasionowka,Jasionówka,3_2,2304,podl,bielski,1
3_2_7,knyszyn,Knyszyn,3_2,9264,podl,bielski,1
3_2_8,konstantynow,Konstantynów,3_2,2305,podl,,3
3_2_9,losice,Łosice,3_2,2307,podl,mielnicki,1
3_2_10,mielnik,Mielnik,3_2,9335,podl,mielnicki,1
3_2_11,niemirow,Niemirów,3_2,2313,podl,mielnicki,1
3_2_12,orly,Orla,3_2,2314,podl,bielski,1
3_2_13,osowiec,"",3_2,,podl,,3
3_2_14,rajgrod,Rajgród,3_2,2316,podl,bielski,1
3_2_15,rajgrod_and_augustow,Rajgród,3_2,2316,podl,bielski,1
3_2_16,rososz,Rossosz,3_2,2115,podl,,3
3_2_17,sarnaki,Sarnaki,3_2,2317,podl,mielnicki,1
3_2_18,siemiatycze,Siemiatycze,3_2,2318,podl,drohicki,1
3_2_19,sokoly,Sokoły,3_2,2322,podl,bielski,1
3_2_20,suraz,Suraż,3_2,9308,podl,bielski,1
3_2_21,tykocin,Tykocin,3_2,2323,podl,bielski,1
3_2_22,wiszna,"",3_2,,podl,,3
3_2_23,wysokie_mazowieckie,Wysokie Mazowieckie,3_2,23169,podl,drohicki,1
4_1_1,czyzew,Czyżewo,4_1,2265,maz,nurski,1
4_1_2,dobre,Dobre,4_1,14603,maz,liwski,1
4_1_3,goworowo,Goworowo,4_1,14617,maz,ostrołęcki,1
4_1_4,jadow_and_strachowka,Jadów,4_1,14628,maz,kamieniecki,1
4_1_5,kaluszyn,Kałuszyn,4_1,2268,maz,liwski,1
4_1_6,kamienczyk,Kamieńczyk,4_1,14642,maz,kamieniecki,1
4_1_7,karczew,Karczew,4_1,14645,maz,czerski,1
4_1_8,liw,Liw,4_1,14677,maz,liwski,1
4_1_9,minsk_mazowiecki,Mińsk Mazowiecki,4_1,14694,maz,garwoliński,1
4_1_10,niegow,Niegów,4_1,14711,maz,kamieniecki,1
4_1_11,ostrow_mazowiecka,Ostrów Mazowiecka,4_1,2273,maz,ostrowski,1
4_1_12,radzymin,Radzymin,4_1,14759,maz,warszawski,1
4_1_13,siennica,Siennica,4_1,14774,maz,garwoliński,1
4_1_14,stoczek,Stoczek,4_1,2279,maz,kamieniecki,1
4_1_15,wasewo,Wąsewo,4_1,2282,maz,ostrowski,1
4_1_18,wolka_brzezinska,Wólka Brzezińska,4_1,2284,maz,ostrowski,1
4_1_19,wolka_goworowska,Goworowo,4_1,14617,maz,ostrołęcki,1
4_1_16,zareby,Zaręby,4_1,14836,maz,przasnyski,1
4_1_17,zareby_koscielne,Zaręby Kościelne,4_1,2287,maz,nurski,1
4_2_1,ciechanowiec,Ciechanowiec,4_2,2299,podl,drohicki,1
4_2_2,kosow_lacki,Kosów Lacki,4_2,2306,podl,drohicki,1
4_2_3,mokobody,Mokobody,4_2,2308,podl,drohicki,1
4_2_4,mordy,Mordy,4_2,2309,podl,drohicki,1
4_2_5,sokolow_podlaski,Sokołów,4_2,2320,podl,drohicki,1
4_2_6,sterdyn,Sterdyń,4_2,9305,podl,drohicki,1
4_2_7,wegrow,Węgrów,4_2,2325,podl,drohicki,1
4_2_8,wysokie_mazowieckie,Wysokie Mazowieckie,4_2,23169,podl,drohicki,1
5_1_1,belz,Bełz,5_1,2671,beł,bełski,1
5_1_2,busk,Busk,5_1,6392,beł,buski,1
5_1_3,cieszanow,Cieszanów,5_1,2084,beł,bełski,1
5_1_4,dobrotwor,Chołojów,5_1,6367,beł,buski,1
5_1_5,dubienka,Dubienka,5_1,6364,beł,grabowiecki,1
5_1_6,grabowiec,Grabowiec,5_1,4600,beł,grabowiecki,1
5_1_7,horodlo,Horodło,5_1,6369,beł,grabowiecki,1
5_1_8,jaroczew,Jarczów,5_1,6365,beł,bełski,1
5_1_9,komorow,Komarów,5_1,5245,beł,grabowiecki,1
5_1_10,korytnica,Korytnica,5_1,5267,beł,grabowiecki,1
5_1_11,krystynpol,Krystynopol,5_1,6373,beł,bełski,1
5_1_12,libicza,"",5_1,,beł,bełski,2
5_1_13,lipsko,Lipsko,5_1,22410,beł,bełski,1
5_1_14,lubaczow,Lubaczów,5_1,2086,beł,bełski,1
5_1_15,lubela,Lubella,5_1,5339,beł,bełski,2
5_1_16,mosty_krolewkie,"",5_1,,beł,bełski,2
5_1_17,mosty_szlacheckie,"",5_1,,beł,bełski,2
5_1_18,narol,Narol,5_1,6378,beł,bełski,1
5_1_19,niemierow,Niemirów,5_1,6380,beł,bełski,1
5_1_20,oleszczyce,Oleszyce,5_1,2088,beł,bełski,1
5_1_21,potok,Potok,5_1,6385,beł,bełski,1
5_1_22,potylicz,Potylicz,5_1,6515,beł,bełski,1
5_1_23,przewale,Przewały,5_1,4493,rus,chełmski,2
5_1_24,rachanie,Rachanie,5_1,6431,beł,bełski,1
5_1_25,radziechow,Radziechów,5_1,6379,beł,buski,1
5_1_26,rawa_ruska,Rawa Ruska,5_1,6382,beł,bełski,1
5_1_27,sokal,Sokal,5_1,6384,beł,bełski,1
5_1_28,stojanow,Stojanów,5_1,6386,beł,bełski,1
5_1_29,szczurowice,Szczurowice,5_1,22412,beł,buski,1
5_1_30,tartakow,Tartaków,5_1,22414,beł,bełski,1
5_1_31,toporow,Toporów,5_1,2673,rus,lwowski,1
5_1_32,tyszowce,Tyszowce,5_1,6389,beł,grabowiecki,1
5_1_33,uhnow,Uhnów,5_1,6391,beł,bełski,1
5_1_34,warez,Waręż,5_1,6394,beł,bełski,1
5_1_35,witkow,Witków Nowy,5_1,6395,beł,buski,1
5_2_1,bilgoraj,Biłgoraj,5_2,6399,lub,,2
5_2_2,chelm,Chełm,5_2,2675,rus,chełmski,1
5_2_3,gorzkow,Gorzków,5_2,2768,rus,chełmski,1
5_2_4,holeszow,Holeszów,5_2,5266,rus,chełmski,1
5_2_5,hrubieszow,Hrubieszów,5_2,2608,rus,chełmski,1
5_2_7,krasniczyn,Kraśniczyn,5_2,2683,rus,chełmski,1
5_2_6,krasnobrod,Krasnobród,5_2,2682,rus,chełmski,1
5_2_8,krosniczyn,Kraśniczyn,5_2,2683,rus,chełmski,1
5_2_9,krylow,Kryłów,5_2,6372,rus,chełmski,1
5_2_10,lubomla,Luboml,5_2,2684,rus,chełmski,1
5_2_11,maciejow,Maciejów,5_2,2685,rus,chełmski,1
5_2_12,modliborzyce,Modliborzyce,5_2,2226,lub,urzędowski,1
5_2_13,opalin,Opalin,5_2,2688,rus,chełmski,1
5_2_14,pilaszkowiec,"",5_2,,lub,,3
5_2_15,ratno,Ratno,5_2,2693,rus,chełmski,1
5_2_16,rejowice,Rzejowice,5_2,16609,sier,radomszczański,1
5_2_17,siedliszcze,Siedliszcze,5_2,2034,rus,chełmski,1
5_2_18,sieniawa,Sieniawa,5_2,2044,rus,przemyski,1
5_2_19,skierbieszow,Skierbieszów,5_2,2968,rus,chełmski,1
5_2_26,suburb_of_krasnostaw,Krasnystaw,5_2,1984,rus,chełmski,1
5_2_20,swierz,Świrz,5_2,2059,rus,lwowski,1
5_2_21,szczebreszyn,Szczebrzeszyn,5_2,2696,rus,chełmski,1
5_2_22,tarnogora,Tarnogóra,5_2,4234,rus,chełmski,1
5_2_23,turobin,Turobin,5_2,2700,rus,chełmski,1
5_2_24,uchanie,Uchanie,5_2,2701,rus,chełmski,1
5_2_25,wojslawice,Wojsławice,5_2,2703,rus,chełmski,1
6_1_1,bratian,Bratjan,6_1,24539,che,michałowski,1
6_1_2,ciborz_and_lidzbark,Cibórz,6_1,24542,che,michałowski,1
6_1_3,fijewo,"",6_1,,pom,,3
6_1_4,ostromecko,Ostromecko,6_1,2122,che,chełmiński,1
6_1_6,plowez,Płowęż,6_1,24537,che,michałowski,1
6_1_5,pokrzywno,Pokrzywno,6_1,24536,che,chełmiński,1
6_1_10,suburb_of_czluchow,Człuchów,6_1,15441,pom,człuchowski,1
6_1_14,suburb_of_gdansk,Gdańsk,6_1,15264,pom,gdański,1
6_1_11,suburb_of_hammerstein,"",6_1,,malb,,3
6_1_12,suburb_of_koscierzyna,Kościerzyna,6_1,15576,pom,tczewski,1
